StateFIPS,CongressionalDistrict,PUMA,StateAbbreviation,Population,FracCDInPUMA,FracPUMAInCD
47,7,2406,TN,32807,0.0427,0.2385
47,9,2501,TN,129770,0.169,1
47,8,2502,TN,22277,0.029,0.175
47,9,2502,TN,105046,0.1368,0.825
47,8,2503,TN,10120,0.0132,0.0911
47,9,2503,TN,100925,0.1314,0.9089
47,8,2504,TN,46204,0.0602,0.4143
47,9,2504,TN,65322,0.0851,0.5857
47,8,2505,TN,10808,0.0141,0.0989
47,9,2505,TN,98442,0.1282,0.9011
47,8,2506,TN,89922,0.1171,0.6955
47,9,2506,TN,39373,0.0513,0.3045
47,8,2507,TN,13136,0.0171,0.1261
47,9,2507,TN,90999,0.1185,0.8739
47,9,2508,TN,107400,0.1399,1
47,8,2600,TN,72366,0.0942,0.7029
47,9,2600,TN,30594,0.0398,0.2971
47,8,2700,TN,107347,0.1398,1
47,8,2800,TN,116164,0.1513,1
47,7,2900,TN,11435,0.0149,0.0974
47,8,2900,TN,106001,0.138,0.9026
47,4,3000,TN,74505,0.097,0.6671
47,5,3000,TN,12582,0.0164,0.1127
47,7,3000,TN,24598,0.032,0.2202
47,4,3100,TN,85556,0.1114,0.7137
47,5,3100,TN,34318,0.0447,0.2863
47,4,3200,TN,107124,0.1395,1
47,4,3300,TN,98660,0.1285,0.9368
47,6,3300,TN,6653,0.0087,0.0632
47,3,3401,TN,119392,0.1555,1
47,3,3402,TN,115794,0.1508,1
47,3,3403,TN,131021,0.1706,1
47,3,3500,TN,53276,0.0694,0.4681
47,4,3500,TN,60541,0.0788,0.5319
47,3,3600,TN,126164,0.1643,1
47,2,3700,TN,54886,0.0715,0.5427
47,3,3700,TN,46250,0.0602,0.4573
48,13,100,TX,150869,0.1967,0.8617
48,19,100,TX,24211,0.0316,0.1383
48,13,200,TX,118525,0.1545,1
48,13,300,TX,140753,0.1835,1
48,13,400,TX,3098,0.004,0.0256
48,19,400,TX,118027,0.1539,0.9744
48,19,501,TX,156648,0.2042,1
48,19,502,TX,153991,0.2008,1
48,13,600,TX,83741,0.1092,0.5365
48,25,600,TX,26339,0.0343,0.1687
48,26,600,TX,46010,0.06,0.2948
48,13,700,TX,129350,0.1686,1
48,4,800,TX,171205,0.2232,0.8043
48,26,800,TX,41668,0.0543,0.1957
48,3,900,TX,86326,0.1126,0.4155
48,4,900,TX,121449,0.1583,0.5845
48,1,1000,TX,62217,0.0811,0.3956
48,4,1000,TX,95054,0.1239,0.6044
48,1,1100,TX,112709,0.147,0.9288
48,4,1100,TX,8638,0.0113,0.0712
48,1,1200,TX,105340,0.1373,0.8818
48,5,1200,TX,14116,0.0184,0.1182
48,1,1300,TX,12464,0.0163,0.0966
48,4,1300,TX,12164,0.0159,0.0943
48,5,1300,TX,104384,0.1361,0.8091
48,5,1400,TX,145310,0.1895,1
48,1,1501,TX,113973,0.1486,1
48,1,1502,TX,119506,0.1558,1
48,1,1600,TX,124239,0.162,1
48,1,1700,TX,74705,0.0974,0.5971
48,6,1700,TX,50412,0.0657,0.4029
48,5,1800,TX,82150,0.1071,0.5865
48,6,1800,TX,57922,0.0755,0.4135
48,3,1901,TX,8255,0.0108,0.0613
48,4,1901,TX,73028,0.0952,0.5427
48,32,1901,TX,53273,0.0695,0.3959
48,3,1902,TX,52335,0.0682,0.4342
48,4,1902,TX,68205,0.0889,0.5658
48,3,1903,TX,37486,0.0489,0.3502
48,4,1903,TX,46300,0.0604,0.4326
48,32,1903,TX,23247,0.0303,0.2172
48,3,1904,TX,146877,0.1915,0.9707
48,4,1904,TX,4428,0.0058,0.0293
48,3,1905,TX,157125,0.2049,1
48,3,1907,TX,189499,0.2471,1
48,3,1908,TX,41649,0.0543,0.4118
48,4,1908,TX,59498,0.0776,0.5882
48,3,1909,TX,47435,0.0618,0.4594
48,4,1909,TX,55825,0.0728,0.5406
48,26,2001,TX,94058,0.1226,0.7089
48,32,2001,TX,38622,0.0504,0.2911
48,26,2002,TX,117263,0.1529,1
48,26,2003,TX,152796,0.1992,1
48,4,2004,TX,51187,0.0667,0.2737
48,26,2004,TX,135815,0.1771,0.7263
48,13,2005,TX,96409,0.1257,0.7623
48,26,2005,TX,30055,0.0392,0.2377
48,4,2006,TX,6,0,0
48,13,2006,TX,40889,0.0533,0.215
48,26,2006,TX,149322,0.1947,0.785
48,6,2101,TX,192455,0.2509,1
48,6,2102,TX,47923,0.0625,0.2663
48,25,2102,TX,132004,0.1721,0.7337
48,25,2200,TX,141757,0.1848,1
48,5,2301,TX,115131,0.1501,1
48,5,2302,TX,93457,0.1218,0.8829
48,32,2302,TX,12398,0.0162,0.1171
48,5,2303,TX,105437,0.1375,0.82
48,32,2303,TX,23150,0.0302,0.18
48,5,2304,TX,20147,0.0263,0.1649
48,30,2304,TX,101723,0.1326,0.8323
48,32,2304,TX,342,0.0004,0.0028
48,5,2305,TX,24968,0.0326,0.1822
48,30,2305,TX,19515,0.0254,0.1424
48,32,2305,TX,92584,0.1207,0.6755
48,5,2306,TX,16579,0.0216,0.1282
48,32,2306,TX,112756,0.147,0.8718
48,24,2307,TX,31584,0.0412,0.2497
48,32,2307,TX,94900,0.1237,0.7503
48,5,2308,TX,45308,0.0591,0.3943
48,32,2308,TX,69591,0.0907,0.6057
48,24,2309,TX,37611,0.049,0.3307
48,32,2309,TX,76106,0.0992,0.6693
48,24,2310,TX,32830,0.0428,0.2855
48,32,2310,TX,70484,0.0919,0.613
48,33,2310,TX,11663,0.0152,0.1014
48,24,2311,TX,53920,0.0703,0.4762
48,32,2311,TX,11029,0.0144,0.0974
48,33,2311,TX,48276,0.0629,0.4264
48,6,2312,TX,1615,0.0021,0.0142
48,24,2312,TX,44978,0.0586,0.3942
48,30,2312,TX,52610,0.0686,0.4611
48,33,2312,TX,14895,0.0194,0.1305
48,24,2313,TX,2252,0.0029,0.0168
48,30,2313,TX,57821,0.0754,0.4313
48,32,2313,TX,73983,0.0965,0.5519
48,30,2314,TX,106458,0.1388,0.845
48,32,2314,TX,10265,0.0134,0.0815
48,33,2314,TX,9266,0.0121,0.0735
48,30,2315,TX,13231,0.0173,0.1214
48,33,2315,TX,95791,0.1249,0.8786
48,30,2316,TX,56128,0.0732,0.5403
48,33,2316,TX,47759,0.0623,0.4597
48,30,2317,TX,116056,0.1513,1
48,30,2318,TX,113002,0.1473,1
48,6,2319,TX,8901,0.0116,0.0777
48,30,2319,TX,77793,0.1014,0.6787
48,33,2319,TX,27933,0.0364,0.2437
48,6,2320,TX,78856,0.1028,0.6838
48,33,2320,TX,36461,0.0475,0.3162
48,6,2321,TX,70619,0.0921,0.6026
48,24,2321,TX,58,0.0001,0.0005
48,33,2321,TX,46518,0.0607,0.3969
48,6,2322,TX,5634,0.0073,0.0437
48,24,2322,TX,54805,0.0715,0.4255
48,32,2322,TX,4257,0.0056,0.0331
48,33,2322,TX,64105,0.0836,0.4977
48,12,2400,TX,116906,0.1524,0.7887
48,25,2400,TX,31316,0.0408,0.2113
48,24,2501,TX,121237,0.1581,1
48,24,2502,TX,68252,0.089,0.5003
48,25,2502,TX,43798,0.0571,0.3211
48,33,2502,TX,24364,0.0318,0.1786
48,6,2503,TX,53404,0.0696,0.3904
48,25,2503,TX,35951,0.0469,0.2628
48,30,2503,TX,14964,0.0195,0.1094
48,33,2503,TX,32477,0.0423,0.2374
48,6,2504,TX,29250,0.0381,0.25
48,25,2504,TX,62376,0.0813,0.5332
48,30,2504,TX,25354,0.0331,0.2167
48,6,2505,TX,63038,0.0822,0.5037
48,25,2505,TX,49782,0.0649,0.3978
48,30,2505,TX,12332,0.0161,0.0985
48,12,2506,TX,29069,0.0379,0.2156
48,25,2506,TX,81595,0.1064,0.605
48,33,2506,TX,24195,0.0315,0.1794
48,6,2507,TX,5949,0.0078,0.0491
48,25,2507,TX,85814,0.1119,0.709
48,33,2507,TX,29275,0.0382,0.2419
48,12,2508,TX,459,0.0006,0.0039
48,33,2508,TX,118595,0.1546,0.9961
48,12,2509,TX,29697,0.0387,0.2028
48,24,2509,TX,80387,0.1048,0.5491
48,25,2509,TX,4582,0.006,0.0313
48,33,2509,TX,31744,0.0414,0.2168
48,24,2510,TX,125530,0.1637,1
48,12,2511,TX,21327,0.0278,0.1635
48,24,2511,TX,109150,0.1423,0.8365
48,12,2512,TX,50967,0.0665,0.4435
48,24,2512,TX,4393,0.0057,0.0382
48,33,2512,TX,59559,0.0777,0.5183
48,12,2513,TX,74240,0.0968,0.5641
48,25,2513,TX,19101,0.0249,0.1451
48,33,2513,TX,38274,0.0499,0.2908
48,12,2514,TX,147878,0.1928,1
48,12,2515,TX,115328,0.1504,0.9518
48,33,2515,TX,5837,0.0076,0.0482
48,12,2516,TX,181116,0.2361,1
48,11,2600,TX,55679,0.0726,0.2944
48,13,2600,TX,3353,0.0044,0.0177
48,19,2600,TX,77510,0.1011,0.4099
48,25,2600,TX,52572,0.0685,0.278
48,19,2700,TX,143208,0.1867,1
48,11,2900,TX,120003,0.1565,1
48,11,3000,TX,169983,0.2216,1
48,11,3100,TX,165171,0.2154,1
48,16,3305,TX,115734,0.1509,0.8694
48,23,3305,TX,17389,0.0227,0.1306
48,16,3306,TX,145558,0.1898,1
48,16,3307,TX,90484,0.118,0.6608
48,23,3307,TX,46449,0.0606,0.3392
48,16,3308,TX,183228,0.2389,1
48,16,3309,TX,86235,0.1124,0.7123
48,23,3309,TX,34833,0.0454,0.2877
48,16,3310,TX,145747,0.19,1
48,11,3400,TX,53056,0.0692,0.2742
48,31,3400,TX,140445,0.1831,0.7258
48,11,3501,TX,160925,0.2098,0.8869
48,31,3501,TX,20526,0.0268,0.1131
48,11,3502,TX,13750,0.0179,0.0727
48,31,3502,TX,175446,0.2287,0.9273
48,10,3600,TX,96170,0.1254,0.6269
48,17,3600,TX,57230,0.0746,0.3731
48,6,3700,TX,101009,0.1317,0.6111
48,17,3700,TX,46038,0.06,0.2785
48,31,3700,TX,18235,0.0238,0.1103
48,17,3801,TX,108500,0.1415,1
48,17,3802,TX,152079,0.1983,1
48,8,3900,TX,94206,0.1228,0.4969
48,17,3900,TX,95387,0.1244,0.5031
48,17,4000,TX,151048,0.1969,1
48,1,4100,TX,41834,0.0545,0.3916
48,36,4100,TX,64995,0.0847,0.6084
48,14,4200,TX,84808,0.1106,0.6013
48,36,4200,TX,56231,0.0733,0.3987
48,14,4301,TX,52871,0.0689,0.4597
48,36,4301,TX,62137,0.081,0.5403
48,14,4302,TX,132075,0.1722,0.9333
48,36,4302,TX,9443,0.0123,0.0667
48,36,4400,TX,138199,0.1802,1
48,2,4501,TX,61845,0.0806,0.3557
48,8,4501,TX,112003,0.146,0.6443
48,8,4502,TX,169385,0.2208,1
48,2,4503,TX,118513,0.1545,0.9995
48,8,4503,TX,57,0.0001,0.0005
48,2,4504,TX,158640,0.2068,1
48,7,4601,TX,23142,0.0302,0.1916
48,18,4601,TX,59474,0.0775,0.4925
48,29,4601,TX,38143,0.0497,0.3159
48,9,4602,TX,6589,0.0086,0.0582
48,18,4602,TX,34153,0.0445,0.3018
48,29,4602,TX,72439,0.0944,0.64
48,7,4603,TX,31739,0.0414,0.2384
48,9,4603,TX,49484,0.0645,0.3717
48,18,4603,TX,51911,0.0677,0.3899
48,7,4604,TX,113499,0.148,0.7394
48,18,4604,TX,18576,0.0242,0.121
48,38,4604,TX,21427,0.0279,0.1396
48,29,4605,TX,69930,0.0912,0.6008
48,36,4605,TX,46472,0.0606,0.3992
48,18,4606,TX,2656,0.0035,0.0237
48,29,4606,TX,109431,0.1427,0.9763
48,18,4607,TX,74895,0.0976,0.5777
48,29,4607,TX,54744,0.0714,0.4223
48,18,4608,TX,2620,0.0034,0.0254
48,29,4608,TX,100700,0.1313,0.9746
48,18,4609,TX,55396,0.0722,0.4275
48,29,4609,TX,74200,0.0967,0.5725
48,18,4610,TX,66624,0.0869,0.5836
48,29,4610,TX,47537,0.062,0.4164
48,7,4611,TX,23,0,0.0002
48,18,4611,TX,90730,0.1183,0.8313
48,38,4611,TX,18392,0.024,0.1685
48,18,4612,TX,37009,0.0483,0.3442
48,38,4612,TX,70518,0.0919,0.6558
48,7,4613,TX,51364,0.067,0.426
48,38,4613,TX,69212,0.0902,0.574
48,7,4614,TX,103195,0.1345,0.9307
48,9,4614,TX,7689,0.01,0.0693
48,7,4615,TX,25314,0.033,0.2406
48,9,4615,TX,79886,0.1042,0.7594
48,9,4616,TX,111447,0.1453,1
48,9,4617,TX,110607,0.1442,1
48,9,4618,TX,88821,0.1158,0.7392
48,29,4618,TX,31336,0.0409,0.2608
48,9,4619,TX,5836,0.0076,0.055
48,29,4619,TX,90534,0.118,0.8533
48,36,4619,TX,9728,0.0127,0.0917
48,29,4620,TX,10602,0.0138,0.0919
48,36,4620,TX,104735,0.1366,0.9081
48,36,4621,TX,113742,0.1483,1
48,2,4622,TX,31626,0.0412,0.2642
48,29,4622,TX,24286,0.0317,0.2029
48,36,4622,TX,63803,0.0832,0.533
48,2,4623,TX,27748,0.0362,0.2215
48,36,4623,TX,97502,0.1271,0.7785
48,2,4624,TX,133081,0.1735,1
48,2,4625,TX,75426,0.0983,0.5189
48,18,4625,TX,55862,0.0728,0.3843
48,29,4625,TX,14062,0.0183,0.0967
48,18,4626,TX,109764,0.1431,0.7908
48,29,4626,TX,29043,0.0379,0.2092
48,2,4627,TX,110233,0.1437,0.7887
48,18,4627,TX,22630,0.0295,0.1619
48,38,4627,TX,6902,0.009,0.0494
48,18,4628,TX,57003,0.0743,0.5009
48,38,4628,TX,56799,0.0741,0.4991
48,2,4629,TX,31931,0.0416,0.2512
48,18,4629,TX,19894,0.0259,0.1565
48,38,4629,TX,75297,0.0982,0.5923
48,2,4630,TX,17944,0.0234,0.1053
48,38,4630,TX,152408,0.1987,0.8947
48,8,4631,TX,77,0.0001,0.0006
48,18,4631,TX,5994,0.0078,0.0456
48,38,4631,TX,125511,0.1636,0.9539
48,8,4633,TX,101327,0.1321,0.9084
48,38,4633,TX,10214,0.0133,0.0916
48,8,4634,TX,123401,0.1609,1
48,7,4635,TX,32350,0.0422,0.2689
48,8,4635,TX,19150,0.025,0.1592
48,22,4635,TX,48901,0.0638,0.4064
48,38,4635,TX,19916,0.026,0.1655
48,7,4636,TX,19861,0.0259,0.1645
48,8,4636,TX,14344,0.0187,0.1188
48,18,4636,TX,1796,0.0023,0.0149
48,38,4636,TX,84752,0.1105,0.7019
48,7,4637,TX,121448,0.1583,0.9545
48,9,4637,TX,3047,0.004,0.0239
48,38,4637,TX,2739,0.0036,0.0215
48,7,4638,TX,45077,0.0588,0.4181
48,9,4638,TX,62738,0.0818,0.5819
48,8,4639,TX,54461,0.071,0.5077
48,38,4639,TX,52800,0.0688,0.4923
48,8,4640,TX,78576,0.1024,0.7047
48,22,4640,TX,32820,0.0428,0.2944
48,38,4640,TX,100,0.0001,0.0009
48,14,4701,TX,174342,0.2273,1
48,14,4702,TX,176340,0.2299,1
48,9,4801,TX,76342,0.0995,0.5573
48,22,4801,TX,60651,0.0791,0.4427
48,9,4802,TX,12938,0.0169,0.0992
48,14,4802,TX,41873,0.0546,0.3212
48,22,4802,TX,75549,0.0985,0.5795
48,14,4803,TX,104678,0.1365,1
48,9,4901,TX,90180,0.1176,0.7517
48,22,4901,TX,29785,0.0388,0.2483
48,7,4902,TX,41288,0.0538,0.3153
48,9,4902,TX,22192,0.0289,0.1695
48,22,4902,TX,67480,0.088,0.5153
48,7,4903,TX,36134,0.0471,0.2938
48,22,4903,TX,86849,0.1132,0.7062
48,7,4904,TX,122553,0.1598,0.6968
48,22,4904,TX,53327,0.0695,0.3032
48,22,4906,TX,155550,0.2028,1
48,9,4907,TX,39191,0.0511,0.3337
48,22,4907,TX,78250,0.102,0.6663
48,10,5000,TX,107518,0.1402,0.5801
48,22,5000,TX,77825,0.1015,0.4199
48,10,5100,TX,94815,0.1236,0.5125
48,27,5100,TX,90197,0.1176,0.4875
48,17,5201,TX,7529,0.0098,0.0487
48,31,5201,TX,147108,0.1918,0.9513
48,10,5202,TX,2388,0.0031,0.0173
48,17,5202,TX,72123,0.094,0.5221
48,31,5202,TX,63638,0.083,0.4606
48,10,5203,TX,39230,0.0511,0.2883
48,17,5203,TX,7182,0.0094,0.0528
48,31,5203,TX,29008,0.0378,0.2132
48,37,5203,TX,60649,0.0791,0.4457
48,10,5204,TX,7581,0.0099,0.0421
48,31,5204,TX,172581,0.225,0.9579
48,10,5301,TX,46511,0.0606,0.2614
48,17,5301,TX,69785,0.091,0.3921
48,35,5301,TX,48446,0.0632,0.2722
48,37,5301,TX,13222,0.0172,0.0743
48,37,5302,TX,114491,0.1493,1
48,10,5303,TX,3275,0.0043,0.021
48,17,5303,TX,86,0.0001,0.0006
48,35,5303,TX,66066,0.0861,0.4245
48,37,5303,TX,86193,0.1124,0.5539
48,35,5304,TX,141887,0.185,1
48,10,5305,TX,41371,0.0539,0.3413
48,37,5305,TX,79860,0.1041,0.6587
48,35,5306,TX,371,0.0005,0.0024
48,37,5306,TX,155864,0.2032,0.9976
48,37,5307,TX,125784,0.164,1
48,10,5308,TX,601,0.0008,0.0048
48,21,5308,TX,20662,0.0269,0.1636
48,37,5308,TX,105050,0.137,0.8317
48,10,5309,TX,93678,0.1221,0.5489
48,21,5309,TX,6889,0.009,0.0404
48,35,5309,TX,44222,0.0577,0.2591
48,37,5309,TX,25874,0.0337,0.1516
48,21,5401,TX,97571,0.1272,0.9274
48,35,5401,TX,7634,0.01,0.0726
48,21,5402,TX,6631,0.0086,0.0488
48,35,5402,TX,129231,0.1685,0.9512
48,15,5500,TX,64463,0.084,0.4407
48,27,5500,TX,81814,0.1067,0.5593
48,27,5600,TX,111425,0.1453,1
48,15,5700,TX,68857,0.0898,0.3987
48,28,5700,TX,103849,0.1354,0.6013
48,21,5800,TX,136163,0.1775,0.8431
48,35,5800,TX,25338,0.033,0.1569
48,20,5901,TX,18425,0.024,0.176
48,28,5901,TX,13343,0.0174,0.1274
48,35,5901,TX,72944,0.0951,0.6966
48,20,5902,TX,6988,0.0091,0.0609
48,21,5902,TX,47776,0.0623,0.4166
48,28,5902,TX,12352,0.0161,0.1077
48,35,5902,TX,47555,0.062,0.4147
48,20,5903,TX,10437,0.0136,0.0899
48,28,5903,TX,105606,0.1377,0.9101
48,20,5904,TX,81846,0.1067,0.7804
48,21,5904,TX,2190,0.0029,0.0209
48,35,5904,TX,20841,0.0272,0.1987
48,20,5905,TX,99418,0.1296,0.8669
48,23,5905,TX,15263,0.0199,0.1331
48,20,5906,TX,113429,0.1479,0.9655
48,28,5906,TX,4057,0.0053,0.0345
48,20,5907,TX,24966,0.0326,0.1597
48,23,5907,TX,64783,0.0845,0.4144
48,28,5907,TX,66569,0.0868,0.4259
48,20,5908,TX,106060,0.1383,0.8447
48,23,5908,TX,19502,0.0254,0.1553
48,20,5909,TX,88854,0.1158,0.8192
48,23,5909,TX,19609,0.0256,0.1808
48,20,5910,TX,117848,0.1537,0.9683
48,23,5910,TX,3863,0.005,0.0317
48,20,5911,TX,23447,0.0306,0.1944
48,21,5911,TX,77950,0.1016,0.6463
48,23,5911,TX,19218,0.0251,0.1593
48,21,5912,TX,100878,0.1315,0.9655
48,35,5912,TX,3603,0.0047,0.0345
48,21,5913,TX,23551,0.0307,0.1745
48,28,5913,TX,677,0.0009,0.005
48,35,5913,TX,110750,0.1444,0.8205
48,20,5914,TX,68496,0.0893,0.3514
48,23,5914,TX,126449,0.1649,0.6486
48,20,5915,TX,6773,0.0088,0.0454
48,21,5915,TX,64938,0.0847,0.4355
48,23,5915,TX,77407,0.1009,0.5191
48,21,5916,TX,23203,0.0303,0.1923
48,28,5916,TX,49361,0.0644,0.4091
48,35,5916,TX,48099,0.0627,0.3986
48,21,6000,TX,134976,0.176,1
48,21,6100,TX,20851,0.0272,0.15
48,23,6100,TX,69133,0.0901,0.4975
48,28,6100,TX,48981,0.0639,0.3525
48,28,6301,TX,123681,0.1613,1
48,28,6302,TX,143433,0.187,1
48,27,6500,TX,130373,0.17,1
48,27,6601,TX,116200,0.1515,1
48,27,6603,TX,114310,0.149,1
48,27,6604,TX,122668,0.1599,1
48,34,6701,TX,120981,0.1577,1
48,34,6702,TX,150693,0.1965,1
48,34,6703,TX,149343,0.1947,1
48,15,6801,TX,11015,0.0144,0.0998
48,34,6801,TX,99309,0.1295,0.9002
48,15,6802,TX,13503,0.0176,0.113
48,34,6802,TX,105967,0.1382,0.887
48,15,6803,TX,75056,0.0979,0.5608
48,34,6803,TX,58790,0.0767,0.4392
48,15,6804,TX,114443,0.1492,0.84
48,34,6804,TX,21800,0.0284,0.16
48,15,6805,TX,137610,0.1794,0.9856
48,34,6805,TX,2017,0.0026,0.0144
48,15,6806,TX,114104,0.1488,1
48,15,6807,TX,110634,0.1442,0.9442
48,34,6807,TX,6533,0.0085,0.0558
48,11,7200,TX,28420,0.0371,0.2511
48,19,7200,TX,53184,0.0693,0.4699
48,23,7200,TX,31567,0.0412,0.2789
48,19,7300,TX,40208,0.0524,0.3935
48,23,7300,TX,61985,0.0808,0.6065
48,10,7401,TX,125229,0.1633,1
48,10,7402,TX,108620,0.1416,1
48,21,7500,TX,2758,0.0036,0.0188
48,23,7500,TX,144258,0.1881,0.9812
48,23,7600,TX,15279,0.0199,0.1385
48,28,7600,TX,95078,0.124,0.8615
48,15,7700,TX,57302,0.0747,0.5264
48,34,7700,TX,51554,0.0672,0.4736
49,1,3000,UT,57666,0.0705,0.4423
49,2,3000,UT,72698,0.0889,0.5577
49,1,5000,UT,173720,0.2124,0.9128
49,3,5000,UT,16596,0.0203,0.0872
49,1,11002,UT,1364,0.0017,0.0106
49,2,11002,UT,127368,0.1557,0.9894
49,1,11003,UT,101955,0.1247,1
49,1,11004,UT,130990,0.1602,0.9924
49,2,11004,UT,1002,0.0012,0.0076
49,3,13000,UT,145363,0.1777,1
49,2,21000,UT,116365,0.1423,0.7471
49,4,21000,UT,39390,0.0482,0.2529
49,3,35008,UT,101920,0.1246,0.9364
49,4,35008,UT,6919,0.0085,0.0636
49,3,35009,UT,96867,0.1184,0.8558
49,4,35009,UT,16323,0.02,0.1442
49,1,35011,UT,15080,0.0184,0.1475
49,2,35011,UT,87182,0.1066,0.8525
49,1,35012,UT,58341,0.0713,0.5828
49,2,35012,UT,41768,0.0511,0.4172
49,3,35012,UT,2,0,0
49,2,35013,UT,109179,0.1335,0.8017
49,4,35013,UT,27005,0.033,0.1983
49,2,35014,UT,38684,0.0473,0.3043
49,4,35014,UT,88454,0.1081,0.6957
49,1,35015,UT,16565,0.0203,0.0975
49,2,35015,UT,43379,0.053,0.2554
49,3,35015,UT,60494,0.074,0.3561
49,4,35015,UT,49418,0.0604,0.2909
49,4,35016,UT,131976,0.1614,1
49,4,35017,UT,195682,0.2392,1
49,3,49001,UT,198,0.0002,0.0011
49,4,49001,UT,172090,0.2104,0.9989
49,3,49002,UT,191803,0.2345,1
49,3,49003,UT,115316,0.141,1
49,3,49004,UT,89345,0.1092,0.4964
49,4,49004,UT,90647,0.1108,0.5036
49,2,53000,UT,180279,0.2204,1
49,1,57001,UT,155086,0.1896,1
49,1,57002,UT,107137,0.131,1
50,0,100,VT,146730,0.2282,1
50,0,200,VT,126447,0.1966,1
50,0,300,VT,168323,0.2617,1
50,0,400,VT,201577,0.3135,1
51,8,1301,VA,120166,0.1533,1
51,8,1302,VA,118477,0.1511,1
51,6,1500,VA,168485,0.2151,1
51,5,1900,VA,75399,0.0956,0.5942
51,9,1900,VA,51489,0.0655,0.4058
51,1,4101,VA,42383,0.054,0.3651
51,4,4101,VA,73706,0.0936,0.6349
51,1,4102,VA,40932,0.0522,0.3273
51,4,4102,VA,84139,0.1069,0.6727
51,1,4103,VA,80938,0.1032,0.656
51,4,4103,VA,42450,0.0539,0.344
51,10,5901,VA,6972,0.0089,0.0616
51,11,5901,VA,106144,0.1353,0.9384
51,11,5902,VA,173278,0.2209,1
51,11,5904,VA,126574,0.1613,1
51,8,5905,VA,10142,0.0129,0.0945
51,10,5905,VA,11661,0.0149,0.1086
51,11,5905,VA,85526,0.109,0.7969
51,8,5906,VA,17071,0.0218,0.1589
51,11,5906,VA,90361,0.1152,0.8411
51,8,5907,VA,149309,0.1904,1
51,8,5908,VA,130639,0.1666,1
51,7,6100,VA,102643,0.131,0.561
51,10,6100,VA,80320,0.1024,0.439
51,6,6900,VA,134322,0.1715,1
51,1,7300,VA,125234,0.1597,0.7327
51,2,7300,VA,45695,0.0582,0.2673
51,4,8300,VA,15849,0.0201,0.0876
51,5,8300,VA,165061,0.2093,0.9124
51,1,8501,VA,94722,0.1208,0.9333
51,4,8501,VA,6773,0.0086,0.0667
51,1,8701,VA,24148,0.0308,0.1611
51,4,8701,VA,125790,0.1598,0.8389
51,1,8702,VA,160543,0.2047,0.8704
51,4,8702,VA,23908,0.0304,0.1296
51,1,9500,VA,176184,0.2247,1
51,10,10701,VA,116390,0.1484,1
51,10,10702,VA,154069,0.1964,1
51,10,10703,VA,150500,0.1919,1
51,5,10901,VA,120251,0.1525,1
51,9,12100,VA,181854,0.2313,1
51,5,14300,VA,103091,0.1307,0.5569
51,9,14300,VA,82041,0.1043,0.4431
51,1,14501,VA,39172,0.0499,0.3527
51,5,14501,VA,71900,0.0912,0.6473
51,4,14900,VA,180165,0.2288,1
51,7,15301,VA,7595,0.0097,0.0558
51,10,15301,VA,128482,0.1638,0.9442
51,7,15302,VA,165529,0.2112,0.9952
51,10,15302,VA,800,0.001,0.0048
51,7,15303,VA,104708,0.1336,1
51,6,16101,VA,102781,0.1312,0.5068
51,9,16101,VA,100031,0.1272,0.4932
51,6,16500,VA,135571,0.1731,1
51,6,17100,VA,108622,0.1387,1
51,7,17700,VA,197642,0.2522,1
51,7,17900,VA,184909,0.2359,1
51,9,18500,VA,184255,0.2343,1
51,9,19100,VA,186722,0.2374,1
51,8,51000,VA,159467,0.2034,1
51,5,54001,VA,118207,0.1499,0.8512
51,7,54001,VA,20662,0.0264,0.1488
51,2,55001,VA,38647,0.0492,0.3484
51,3,55001,VA,72285,0.0927,0.6516
51,2,55002,VA,90450,0.1152,0.7176
51,3,55002,VA,35590,0.0457,0.2824
51,11,60001,VA,160436,0.2045,1
51,8,61001,VA,78822,0.1005,0.6514
51,11,61001,VA,42178,0.0538,0.3486
51,3,65000,VA,137148,0.1759,1
51,5,68000,VA,134705,0.1708,1
51,10,68701,VA,135081,0.1722,1
51,3,70000,VA,186247,0.2389,1
51,3,71001,VA,104087,0.1335,1
51,3,71002,VA,133918,0.1718,1
51,2,74001,VA,53,0.0001,0.0005
51,3,74001,VA,110312,0.1415,0.9995
51,4,76001,VA,115546,0.1467,1
51,4,76002,VA,111064,0.1411,1
51,6,77001,VA,133399,0.1703,1
51,2,80000,VA,151123,0.1924,0.9498
51,4,80000,VA,7983,0.0101,0.0502
51,2,81001,VA,148847,0.1895,1
51,2,81002,VA,179008,0.2279,1
51,2,81003,VA,131615,0.1676,1
53,4,20501,WA,41051,0.0534,0.3509
53,5,20501,WA,75945,0.098,0.6491
53,4,20502,WA,124186,0.1616,1
53,4,20503,WA,125024,0.1626,1
53,4,20700,WA,42337,0.0551,0.347
53,8,20700,WA,79675,0.1035,0.653
53,6,20900,WA,110132,0.1424,1
53,3,21101,WA,136605,0.1776,1
53,3,21102,WA,119034,0.1547,1
53,3,21103,WA,121148,0.1575,1
53,3,21104,WA,126524,0.1645,1
53,3,21500,WA,138517,0.1801,1
53,4,22500,WA,99123,0.1289,0.6909
53,8,22500,WA,44337,0.0576,0.3091
53,6,22700,WA,141362,0.1828,1
53,2,22900,WA,104645,0.1361,1
53,1,23301,WA,56710,0.0735,0.4398
53,7,23301,WA,72238,0.0939,0.5602
53,1,23302,WA,21993,0.0285,0.1808
