StateFIPS,CongressionalDistrict,PUMA,StateAbbreviation,Population,FracCDInPUMA,FracPUMAInCD
42,10,2401,PA,172086,0.225,1
42,10,2402,PA,114315,0.1495,1
42,9,2500,PA,143257,0.1873,1
42,9,2600,PA,143055,0.187,1
42,4,2701,PA,38408,0.0502,0.2964
42,6,2701,PA,44080,0.0576,0.3402
42,9,2701,PA,47098,0.0616,0.3634
42,4,2702,PA,144,0.0002,0.001
42,6,2702,PA,150817,0.1972,0.999
42,4,2703,PA,102050,0.1334,0.6881
42,6,2703,PA,35560,0.0465,0.2398
42,9,2703,PA,10692,0.014,0.0721
42,7,2801,PA,132439,0.1732,1
42,7,2802,PA,160966,0.2105,1
42,7,2803,PA,126129,0.1649,1
42,7,2901,PA,177140,0.2316,1
42,7,2902,PA,155583,0.2034,1
42,1,3001,PA,140831,0.1841,1
42,1,3002,PA,145634,0.1904,1
42,1,3003,PA,176904,0.2313,1
42,1,3004,PA,183169,0.2395,1
42,4,3101,PA,146274,0.1912,1
42,1,3102,PA,69771,0.0912,0.5533
42,4,3102,PA,56330,0.0736,0.4467
42,3,3103,PA,19,0,0.0001
42,4,3103,PA,65510,0.0856,0.4557
42,5,3103,PA,78214,0.1023,0.5441
42,4,3104,PA,92859,0.1214,0.722
42,5,3104,PA,35748,0.0467,0.278
42,1,3105,PA,48557,0.0635,0.3609
42,4,3105,PA,85986,0.1124,0.6391
42,4,3106,PA,177253,0.2317,1
42,2,3201,PA,163448,0.2137,1
42,2,3202,PA,142366,0.1861,1
42,2,3203,PA,140703,0.184,1
42,2,3204,PA,84311,0.1102,0.5324
42,3,3204,PA,74052,0.0968,0.4676
42,2,3205,PA,158197,0.2068,0.9805
42,3,3205,PA,3143,0.0041,0.0195
42,3,3206,PA,140234,0.1833,0.9996
42,4,3206,PA,51,0.0001,0.0004
42,2,3207,PA,26296,0.0344,0.219
42,3,3207,PA,93787,0.1226,0.781
42,3,3208,PA,127443,0.1666,1
42,2,3209,PA,49544,0.0648,0.3004
42,3,3209,PA,115387,0.1509,0.6996
42,3,3210,PA,100604,0.1315,0.6618
42,5,3210,PA,51406,0.0672,0.3382
42,3,3211,PA,110195,0.1441,0.8294
42,5,3211,PA,22662,0.0296,0.1706
42,5,3301,PA,139628,0.1826,1
42,5,3302,PA,168981,0.2209,1
42,5,3303,PA,144967,0.1895,1
42,5,3304,PA,123254,0.1611,1
42,6,3401,PA,118875,0.1554,1
42,6,3402,PA,139033,0.1818,1
42,6,3403,PA,156149,0.2042,1
42,5,3404,PA,6,0,0
42,6,3404,PA,120350,0.1573,0.9999
42,11,3501,PA,122144,0.1597,1
42,11,3502,PA,114820,0.1501,1
42,11,3503,PA,176865,0.2312,1
42,11,3504,PA,139155,0.1819,1
42,10,3601,PA,131747,0.1722,0.7605
42,11,3601,PA,41481,0.0542,0.2395
42,10,3602,PA,112811,0.1475,0.8581
42,11,3602,PA,18661,0.0244,0.1419
42,11,3603,PA,151738,0.1984,1
42,13,3603,PA,6,0,0
42,13,3701,PA,129694,0.1696,1
42,13,3702,PA,130033,0.17,1
42,13,3800,PA,65064,0.0851,0.4743
42,14,3800,PA,72122,0.0943,0.5257
42,14,3900,PA,128225,0.1676,1
42,12,4001,PA,394,0.0005,0.0026
42,14,4001,PA,148485,0.1941,0.9974
42,14,4002,PA,96590,0.1263,1
44,1,101,RI,78056,0.1424,0.5223
44,2,101,RI,71378,0.1299,0.4777
44,1,102,RI,191731,0.3498,0.9907
44,2,102,RI,1808,0.0033,0.0093
44,1,103,RI,94561,0.1725,0.4979
44,2,103,RI,95374,0.1736,0.5021
44,1,104,RI,46653,0.0851,0.3645
44,2,104,RI,81332,0.1481,0.6355
44,2,201,RI,169570,0.3087,1
44,1,300,RI,137077,0.2501,1
44,2,400,RI,129839,0.2364,1
45,3,101,SC,206831,0.2829,0.9993
45,4,101,SC,154,0.0002,0.0007
45,3,102,SC,826,0.0011,0.007
45,4,102,SC,117139,0.1602,0.993
45,3,103,SC,3816,0.0052,0.0214
45,4,103,SC,174532,0.2387,0.9786
45,4,104,SC,121947,0.1668,1
45,3,105,SC,128659,0.176,0.7287
45,4,105,SC,47890,0.0655,0.2713
45,3,200,SC,206174,0.282,1
45,4,301,SC,121016,0.1655,0.959
45,5,301,SC,5175,0.0071,0.041
45,4,302,SC,148205,0.2027,0.7361
45,5,302,SC,53136,0.0727,0.2639
45,3,400,SC,37719,0.0516,0.246
45,4,400,SC,321,0.0004,0.0021
45,5,400,SC,115291,0.1577,0.7519
45,5,501,SC,136173,0.1862,1
45,5,502,SC,146950,0.201,1
45,2,601,SC,166843,0.2282,0.899
45,3,601,SC,18745,0.0256,0.101
45,2,602,SC,125956,0.1723,1
45,2,603,SC,145529,0.199,0.7211
45,5,603,SC,20948,0.0286,0.1038
45,6,603,SC,35338,0.0483,0.1751
45,2,604,SC,78826,0.1078,0.3773
45,6,604,SC,130084,0.1779,0.6227
45,2,605,SC,258,0.0004,0.0024
45,5,605,SC,65403,0.0894,0.6108
45,6,605,SC,41423,0.0567,0.3868
45,5,700,SC,94936,0.1298,0.5758
45,7,700,SC,69940,0.0957,0.4242
45,5,800,SC,93192,0.1274,0.5057
45,6,800,SC,91065,0.1245,0.4942
45,7,800,SC,16,0,0.0001
45,6,900,SC,10609,0.0145,0.0531
45,7,900,SC,189339,0.2589,0.9469
45,7,1000,SC,122749,0.1679,1
45,7,1101,SC,161735,0.2212,1
45,7,1102,SC,187424,0.2563,1
45,1,1201,SC,145101,0.1984,0.8526
45,6,1201,SC,25088,0.0343,0.1474
45,1,1202,SC,95902,0.1312,0.423
45,6,1202,SC,130798,0.1789,0.577
45,1,1203,SC,178572,0.2442,1
45,1,1204,SC,117572,0.1608,0.5245
45,6,1204,SC,106603,0.1458,0.4755
45,1,1300,SC,2358,0.0032,0.0129
45,2,1300,SC,44983,0.0615,0.2454
45,6,1300,SC,135986,0.186,0.7418
45,1,1400,SC,191698,0.2622,0.8879
45,6,1400,SC,24210,0.0331,0.1121
45,2,1500,SC,168808,0.2309,0.8675
45,3,1500,SC,25792,0.0353,0.1325
45,3,1600,SC,102642,0.1404,1
46,0,100,SD,187636,0.2116,1
46,0,200,SD,100430,0.1133,1
46,0,300,SD,132560,0.1495,1
46,0,400,SD,134223,0.1514,1
46,0,500,SD,143190,0.1615,1
46,0,600,SD,188628,0.2127,1
47,1, ,TN,8,0,1
47,8,100,TN,138933,0.1809,1
47,7,200,TN,37745,0.0492,0.2762
47,8,200,TN,98933,0.1288,0.7238
47,7,300,TN,233726,0.3044,1
47,7,400,TN,192958,0.2513,1
47,6,500,TN,196281,0.2556,1
47,4,600,TN,40468,0.0527,0.3059
47,6,600,TN,91806,0.1196,0.6941
47,6,700,TN,126564,0.1648,1
47,6,800,TN,113153,0.1474,1
47,1,900,TN,6712,0.0087,0.0555
47,2,900,TN,52784,0.0687,0.4365
47,3,900,TN,45447,0.0592,0.3759
47,6,900,TN,15969,0.0208,0.1321
47,1,1000,TN,107468,0.14,1
47,1,1100,TN,107366,0.1398,1
47,1,1200,TN,162376,0.2115,1
47,1,1300,TN,133001,0.1732,1
47,1,1400,TN,100498,0.1309,0.8103
47,2,1400,TN,23527,0.0306,0.1897
47,1,1500,TN,150442,0.1959,0.9829
47,2,1500,TN,2621,0.0034,0.0171
47,2,1601,TN,31615,0.0412,0.2907
47,3,1601,TN,77123,0.1004,0.7093
47,2,1602,TN,117190,0.1526,1
47,2,1603,TN,182748,0.238,1
47,2,1604,TN,167220,0.2178,1
47,2,1700,TN,135280,0.1762,1
47,2,1800,TN,54886,0.0715,0.3552
47,3,1800,TN,99654,0.1298,0.6448
47,3,1900,TN,179440,0.2337,1
47,3,2001,TN,119369,0.1555,1
47,3,2002,TN,115256,0.1501,0.9998
47,4,2002,TN,25,0,0.0002
47,3,2003,TN,131235,0.1709,0.9994
47,4,2003,TN,74,0.0001,0.0006
47,3,2100,TN,347,0.0005,0.0029
47,4,2100,TN,118634,0.1545,0.9971
47,4,2200,TN,142443,0.1855,1
47,5,2300,TN,112155,0.1461,0.7599
47,6,2300,TN,35430,0.0461,0.2401
47,4,2401,TN,152968,0.1992,1
47,4,2402,TN,188442,0.2454,1
47,5,2501,TN,122414,0.1594,0.7177
47,6,2501,TN,48157,0.0627,0.2823
47,6,2502,TN,61193,0.0797,0.542
47,7,2502,TN,51718,0.0674,0.458
47,6,2503,TN,66586,0.0867,0.4972
47,7,2503,TN,67336,0.0877,0.5028
47,5,2504,TN,119464,0.1556,0.8752
47,6,2504,TN,12732,0.0166,0.0933
47,7,2504,TN,4298,0.0056,0.0315
47,5,2505,TN,105559,0.1375,0.6463
47,7,2505,TN,57758,0.0752,0.3537
47,4,2600,TN,76,0.0001,0.0003
47,5,2600,TN,160405,0.2089,0.65
47,7,2600,TN,86299,0.1124,0.3497
47,4,2700,TN,50237,0.0654,0.2708
47,5,2700,TN,135292,0.1762,0.7292
47,4,2800,TN,74505,0.097,0.6671
47,5,2800,TN,12582,0.0164,0.1127
47,7,2800,TN,24598,0.032,0.2202
47,7,2900,TN,11435,0.0149,0.0845
47,8,2900,TN,123865,0.1613,0.9155
47,8,3000,TN,116164,0.1513,1
47,8,3100,TN,97509,0.127,0.7612
47,9,3100,TN,30594,0.0398,0.2388
47,9,3201,TN,129770,0.169,1
47,8,3202,TN,22277,0.029,0.1745
47,9,3202,TN,105402,0.1373,0.8255
47,8,3203,TN,10120,0.0132,0.0914
47,9,3203,TN,100569,0.131,0.9086
47,8,3204,TN,39621,0.0516,0.3776
47,9,3204,TN,65313,0.0851,0.6224
47,8,3205,TN,17391,0.0226,0.1501
47,9,3205,TN,98451,0.1282,0.8499
47,8,3206,TN,90569,0.1179,0.6686
47,9,3206,TN,44895,0.0585,0.3314
47,8,3207,TN,12489,0.0163,0.1185
47,9,3207,TN,92913,0.121,0.8815
47,9,3208,TN,99964,0.1302,1
48,13,100,TX,150865,0.1967,0.8617
48,19,100,TX,24211,0.0316,0.1383
48,13,200,TX,118525,0.1545,1
48,13,300,TX,140753,0.1835,1
48,13,400,TX,3098,0.004,0.0256
48,19,400,TX,118027,0.1539,0.9744
48,13,500,TX,4,0,1
48,19,501,TX,109807,0.1432,1
48,19,502,TX,200832,0.2618,1
48,13,600,TX,83733,0.1092,0.5365
48,25,600,TX,26339,0.0343,0.1688
48,26,600,TX,46010,0.06,0.2948
48,13,700,TX,129358,0.1687,1
48,26,701,TX,26,0,1
48,4,800,TX,171205,0.2232,0.8044
48,26,800,TX,41642,0.0543,0.1956
48,3,900,TX,86326,0.1126,0.4172
48,4,900,TX,120571,0.1572,0.5828
48,1,1000,TX,62217,0.0811,0.3956
48,4,1000,TX,95054,0.1239,0.6044
48,1,1100,TX,112709,0.147,0.9288
48,4,1100,TX,8638,0.0113,0.0712
48,1,1200,TX,105340,0.1373,0.8818
48,5,1200,TX,14116,0.0184,0.1182
48,1,1300,TX,12464,0.0163,0.0966
48,4,1300,TX,12164,0.0159,0.0943
48,5,1300,TX,104384,0.1361,0.8091
48,5,1400,TX,145310,0.1895,1
48,1,1501,TX,113967,0.1486,1
48,1,1502,TX,119512,0.1558,1
48,1,1600,TX,124239,0.162,1
48,1,1700,TX,74705,0.0974,0.5971
48,6,1700,TX,50412,0.0657,0.4029
48,5,1800,TX,82150,0.1071,0.5865
48,6,1800,TX,57922,0.0755,0.4135
48,3,1901,TX,6999,0.0091,0.0522
48,4,1901,TX,72349,0.0943,0.5395
48,5,1901,TX,581,0.0008,0.0043
48,32,1901,TX,54180,0.0706,0.404
48,3,1902,TX,52335,0.0682,0.4342
48,4,1902,TX,68205,0.0889,0.5658
48,3,1903,TX,38742,0.0505,0.3569
48,4,1903,TX,46567,0.0607,0.429
48,32,1903,TX,23247,0.0303,0.2141
48,3,1904,TX,146296,0.1907,0.9656
48,4,1904,TX,4428,0.0058,0.0292
48,5,1904,TX,780,0.001,0.0051
48,3,1905,TX,157278,0.2051,1
48,3,1906,TX,88934,0.116,0.4354
48,4,1906,TX,115323,0.1504,0.5646
48,3,1907,TX,190077,0.2478,0.9849
48,4,1907,TX,878,0.0011,0.0045
48,5,1907,TX,2034,0.0027,0.0105
48,4,2001,TX,12,0,0.0001
48,26,2001,TX,94058,0.1226,0.7095
48,32,2001,TX,38499,0.0502,0.2904
48,24,2002,TX,264,0.0003,0.0022
48,26,2002,TX,117502,0.1532,0.9978
48,24,2003,TX,1034,0.0013,0.0067
48,26,2003,TX,152268,0.1985,0.9933
48,4,2004,TX,51187,0.0667,0.2733
48,26,2004,TX,136104,0.1775,0.7267
48,13,2005,TX,96409,0.1257,0.7623
48,26,2005,TX,30055,0.0392,0.2377
48,4,2006,TX,6,0,0
48,12,2006,TX,1937,0.0025,0.0101
48,13,2006,TX,40889,0.0533,0.2128
48,26,2006,TX,149322,0.1947,0.7771
48,6,2101,TX,191365,0.2495,1
48,6,2102,TX,48849,0.0637,0.2698
48,25,2102,TX,132183,0.1723,0.7302
48,25,2200,TX,141815,0.1849,1
48,5,2301,TX,113097,0.1475,1
48,5,2302,TX,93457,0.1218,0.8829
48,32,2302,TX,12398,0.0162,0.1171
48,5,2303,TX,105437,0.1375,0.82
48,32,2303,TX,23150,0.0302,0.18
48,5,2304,TX,20147,0.0263,0.1648
48,6,2304,TX,81,0.0001,0.0007
48,30,2304,TX,101693,0.1326,0.8318
48,32,2304,TX,342,0.0004,0.0028
48,5,2305,TX,24968,0.0326,0.1822
48,30,2305,TX,19515,0.0254,0.1424
48,32,2305,TX,92584,0.1207,0.6755
48,5,2306,TX,16579,0.0216,0.1282
48,32,2306,TX,112756,0.147,0.8718
48,24,2307,TX,31584,0.0412,0.2498
48,32,2307,TX,94848,0.1237,0.7502
48,5,2308,TX,43947,0.0573,0.3871
48,32,2308,TX,69574,0.0907,0.6129
48,24,2309,TX,41714,0.0544,0.3448
48,32,2309,TX,79261,0.1033,0.6552
48,4,2310,TX,400,0.0005,0.0035
48,24,2310,TX,32830,0.0428,0.2842
48,32,2310,TX,70607,0.0921,0.6113
48,33,2310,TX,11663,0.0152,0.101
48,24,2311,TX,49817,0.065,0.4739
48,32,2311,TX,7036,0.0092,0.0669
48,33,2311,TX,48276,0.0629,0.4592
48,6,2312,TX,1615,0.0021,0.0142
48,24,2312,TX,44978,0.0586,0.3942
48,30,2312,TX,52610,0.0686,0.4611
48,33,2312,TX,14895,0.0194,0.1305
48,24,2313,TX,2252,0.0029,0.0168
48,30,2313,TX,57830,0.0754,0.4314
48,32,2313,TX,73983,0.0965,0.5518
48,30,2314,TX,106479,0.1388,0.845
48,32,2314,TX,10265,0.0134,0.0815
48,33,2314,TX,9266,0.0121,0.0735
48,30,2315,TX,13231,0.0173,0.1214
48,33,2315,TX,95791,0.1249,0.8786
48,30,2316,TX,56128,0.0732,0.5403
48,33,2316,TX,47759,0.0623,0.4597
48,30,2317,TX,116056,0.1513,1
48,6,2318,TX,92,0.0001,0.0008
48,30,2318,TX,112780,0.147,0.9992
48,6,2319,TX,8901,0.0116,0.0792
48,30,2319,TX,77793,0.1014,0.6918
48,33,2319,TX,25759,0.0336,0.2291
48,6,2320,TX,73116,0.0953,0.7034
48,33,2320,TX,30831,0.0402,0.2966
48,6,2321,TX,76466,0.0997,0.5821
48,24,2321,TX,58,0.0001,0.0004
48,33,2321,TX,54845,0.0715,0.4175
48,6,2322,TX,5634,0.0073,0.0438
48,24,2322,TX,54541,0.0711,0.4243
48,32,2322,TX,4257,0.0056,0.0331
48,33,2322,TX,64105,0.0836,0.4987
48,12,2400,TX,116906,0.1524,0.7887
48,25,2400,TX,31316,0.0408,0.2113
48,24,2501,TX,119711,0.1561,1
48,24,2502,TX,68945,0.0899,0.5029
48,25,2502,TX,43783,0.0571,0.3194
48,33,2502,TX,24364,0.0318,0.1777
48,6,2503,TX,53297,0.0695,0.3914
48,25,2503,TX,35966,0.0469,0.2641
48,30,2503,TX,14964,0.0195,0.1099
48,33,2503,TX,31954,0.0417,0.2346
48,6,2504,TX,29794,0.0388,0.2531
48,25,2504,TX,62564,0.0816,0.5315
48,30,2504,TX,25354,0.0331,0.2154
48,6,2505,TX,62304,0.0812,0.499
48,25,2505,TX,49993,0.0652,0.4004
48,30,2505,TX,12554,0.0164,0.1006
48,6,2506,TX,181,0.0002,0.0013
48,12,2506,TX,29069,0.0379,0.2163
48,25,2506,TX,80959,0.1056,0.6024
48,33,2506,TX,24195,0.0315,0.18
48,6,2507,TX,5949,0.0078,0.0491
48,25,2507,TX,85814,0.1119,0.709
48,33,2507,TX,29275,0.0382,0.2419
48,12,2508,TX,475,0.0006,0.004
48,33,2508,TX,118595,0.1546,0.996
48,12,2509,TX,29733,0.0388,0.203
48,24,2509,TX,80387,0.1048,0.5489
48,25,2509,TX,4582,0.006,0.0313
48,33,2509,TX,31744,0.0414,0.2168
48,24,2510,TX,126605,0.1651,1
48,12,2511,TX,21327,0.0278,0.165
48,24,2511,TX,107904,0.1407,0.835
48,12,2512,TX,50924,0.0664,0.4434
48,24,2512,TX,4363,0.0057,0.038
48,33,2512,TX,59559,0.0777,0.5186
48,12,2513,TX,74224,0.0968,0.564
48,25,2513,TX,19101,0.0249,0.1451
48,33,2513,TX,38274,0.0499,0.2908
48,12,2514,TX,147878,0.1928,1
48,12,2515,TX,115254,0.1503,0.9518
48,33,2515,TX,5837,0.0076,0.0482
48,12,2516,TX,179260,0.2337,1
48,11,2600,TX,55679,0.0726,0.2944
48,13,2600,TX,3353,0.0044,0.0177
48,19,2600,TX,77510,0.1011,0.4099
48,25,2600,TX,52572,0.0685,0.278
48,19,2700,TX,143208,0.1867,1
48,11,2800,TX,28420,0.0371,0.2923
48,19,2800,TX,53184,0.0693,0.5471
48,23,2800,TX,15614,0.0204,0.1606
48,11,2900,TX,120003,0.1565,1
48,11,3000,TX,169983,0.2216,1
48,11,3100,TX,165171,0.2154,1
48,19,3200,TX,40208,0.0524,0.3403
48,23,3200,TX,77938,0.1016,0.6597
48,16,3301,TX,149559,0.195,0.7053
48,23,3301,TX,62486,0.0815,0.2947
48,16,3302,TX,153120,0.1996,1
48,16,3303,TX,104920,0.1368,0.8481
48,23,3303,TX,18796,0.0245,0.1519
48,16,3304,TX,98095,0.1279,1
48,16,3305,TX,115734,0.1509,0.8694
48,23,3305,TX,17389,0.0227,0.1306
48,16,3306,TX,145558,0.1898,1
48,11,3400,TX,53056,0.0692,0.2744
48,31,3400,TX,140285,0.1829,0.7256
48,11,3501,TX,160925,0.2098,0.8867
48,31,3501,TX,20556,0.0268,0.1133
48,11,3502,TX,13118,0.0171,0.0697
48,31,3502,TX,175080,0.2283,0.9303
48,10,3601,TX,96170,0.1254,0.6262
48,17,3601,TX,57230,0.0746,0.3726
48,31,3601,TX,185,0.0002,0.0012
48,10,3602,TX,233849,0.3049,1
48,6,3700,TX,101009,0.1317,0.6111
48,17,3700,TX,46038,0.06,0.2785
48,31,3700,TX,18235,0.0238,0.1103
48,17,3801,TX,107448,0.1401,1
48,17,3802,TX,153131,0.1997,1
48,8,3900,TX,94206,0.1228,0.4969
48,17,3900,TX,95387,0.1244,0.5031
48,17,4000,TX,151048,0.1969,1
48,1,4100,TX,41834,0.0545,0.3916
48,36,4100,TX,64995,0.0847,0.6084
48,14,4200,TX,84808,0.1106,0.6013
48,36,4200,TX,56231,0.0733,0.3987
48,14,4301,TX,52871,0.0689,0.4597
48,36,4301,TX,62137,0.081,0.5403
48,14,4302,TX,132075,0.1722,0.9333
48,36,4302,TX,9443,0.0123,0.0667
48,36,4400,TX,138199,0.1802,1
48,2,4501,TX,58849,0.0767,0.3444
48,8,4501,TX,112003,0.146,0.6556
48,8,4502,TX,169385,0.2208,1
48,2,4503,TX,118513,0.1545,0.9995
48,8,4503,TX,57,0.0001,0.0005
48,2,4504,TX,160464,0.2092,1
48,7,4601,TX,23142,0.0302,0.1916
48,18,4601,TX,59474,0.0775,0.4925
48,29,4601,TX,38143,0.0497,0.3159
48,9,4602,TX,6589,0.0086,0.0582
48,18,4602,TX,34153,0.0445,0.3018
48,29,4602,TX,72439,0.0944,0.64
48,7,4603,TX,31739,0.0414,0.2384
48,9,4603,TX,49484,0.0645,0.3717
48,18,4603,TX,51911,0.0677,0.3899
48,7,4604,TX,113499,0.148,0.7394
48,18,4604,TX,18576,0.0242,0.121
48,38,4604,TX,21427,0.0279,0.1396
48,29,4605,TX,69930,0.0912,0.6008
48,36,4605,TX,46472,0.0606,0.3992
48,18,4606,TX,2656,0.0035,0.0237
48,29,4606,TX,109431,0.1427,0.9763
48,18,4607,TX,74895,0.0976,0.5777
48,29,4607,TX,54744,0.0714,0.4223
48,18,4608,TX,2620,0.0034,0.0254
48,29,4608,TX,100700,0.1313,0.9746
48,18,4609,TX,55396,0.0722,0.4275
48,29,4609,TX,74200,0.0967,0.5725
48,18,4610,TX,66624,0.0869,0.5836
48,29,4610,TX,47537,0.062,0.4164
48,7,4611,TX,23,0,0.0002
48,18,4611,TX,90730,0.1183,0.8313
48,38,4611,TX,18392,0.024,0.1685
48,18,4612,TX,37009,0.0483,0.3454
48,38,4612,TX,70135,0.0914,0.6546
48,7,4613,TX,51364,0.067,0.4246
48,38,4613,TX,69595,0.0907,0.5754
48,7,4614,TX,103195,0.1345,0.9307
48,9,4614,TX,7689,0.01,0.0693
48,7,4615,TX,25314,0.033,0.2409
48,9,4615,TX,79771,0.104,0.7591
48,9,4616,TX,111548,0.1454,1
48,9,4617,TX,131110,0.1709,1
48,9,4618,TX,68332,0.0891,0.6856
48,29,4618,TX,31336,0.0409,0.3144
48,9,4619,TX,5836,0.0076,0.055
48,29,4619,TX,90534,0.118,0.8533
48,36,4619,TX,9728,0.0127,0.0917
48,29,4620,TX,10602,0.0138,0.0919
48,36,4620,TX,104793,0.1366,0.9081
48,36,4621,TX,113684,0.1482,1
48,2,4622,TX,31626,0.0412,0.2642
48,29,4622,TX,24286,0.0317,0.2029
48,36,4622,TX,63803,0.0832,0.533
48,2,4623,TX,27748,0.0362,0.2215
48,36,4623,TX,97502,0.1271,0.7785
48,2,4624,TX,134253,0.175,1
48,2,4625,TX,75426,0.0983,0.5171
48,18,4625,TX,56369,0.0735,0.3865
48,29,4625,TX,14062,0.0183,0.0964
48,18,4626,TX,109756,0.1431,0.7908
48,29,4626,TX,29043,0.0379,0.2092
48,2,4627,TX,110233,0.1437,0.7916
48,18,4627,TX,22123,0.0288,0.1589
48,38,4627,TX,6902,0.009,0.0496
48,18,4628,TX,57003,0.0743,0.5009
48,38,4628,TX,56799,0.0741,0.4991
48,2,4629,TX,31931,0.0416,0.2512
48,18,4629,TX,19902,0.0259,0.1565
48,38,4629,TX,75297,0.0982,0.5923
48,2,4630,TX,17944,0.0234,0.1053
48,38,4630,TX,152408,0.1987,0.8947
48,8,4631,TX,77,0.0001,0.0006
48,18,4631,TX,5994,0.0078,0.0456
48,38,4631,TX,125511,0.1636,0.9539
48,8,4632,TX,133012,0.1734,0.5966
48,10,4632,TX,1676,0.0022,0.0075
48,22,4632,TX,35370,0.0461,0.1586
48,38,4632,TX,52900,0.069,0.2373
48,8,4633,TX,101352,0.1321,0.9084
48,38,4633,TX,10214,0.0133,0.0916
48,8,4634,TX,123401,0.1609,1
48,7,4635,TX,32350,0.0422,0.2707
48,8,4635,TX,19150,0.025,0.1602
48,22,4635,TX,48100,0.0627,0.4025
48,38,4635,TX,19916,0.026,0.1666
48,7,4636,TX,19861,0.0259,0.1645
48,8,4636,TX,14344,0.0187,0.1188
48,18,4636,TX,1796,0.0023,0.0149
48,38,4636,TX,84752,0.1105,0.7019
48,7,4637,TX,121448,0.1583,0.9545
48,9,4637,TX,3047,0.004,0.0239
48,38,4637,TX,2739,0.0036,0.0215
48,7,4638,TX,45077,0.0588,0.4206
48,9,4638,TX,62096,0.081,0.5794
48,14,4701,TX,174204,0.2271,1
48,14,4702,TX,176229,0.2298,1
48,9,4801,TX,73649,0.096,0.5484
48,22,4801,TX,60651,0.0791,0.4516
48,9,4802,TX,12938,0.0169,0.0991
48,14,4802,TX,42122,0.0549,0.3226
48,22,4802,TX,75504,0.0984,0.5783
48,14,4803,TX,104678,0.1365,1
48,9,4901,TX,90180,0.1176,0.7367
48,22,4901,TX,32230,0.042,0.2633
48,7,4902,TX,40429,0.0527,0.2959
48,9,4902,TX,22834,0.0298,0.1671
48,22,4902,TX,73377,0.0957,0.537
48,7,4903,TX,37144,0.0484,0.3184
48,22,4903,TX,79506,0.1037,0.6816
48,7,4904,TX,122402,0.1596,0.6934
48,22,4904,TX,54116,0.0706,0.3066
48,9,4905,TX,41884,0.0546,0.1539
48,22,4905,TX,230308,0.3003,0.8461
48,10,5000,TX,105842,0.138,0.5763
48,22,5000,TX,77825,0.1015,0.4237
48,10,5100,TX,94711,0.1235,0.5088
48,27,5100,TX,90029,0.1174,0.4837
48,35,5100,TX,1394,0.0018,0.0075
48,11,5201,TX,632,0.0008,0.004
48,17,5201,TX,9596,0.0125,0.0608
48,31,5201,TX,147611,0.1925,0.9352
48,10,5202,TX,2388,0.0031,0.0174
48,17,5202,TX,68854,0.0898,0.5023
48,31,5202,TX,65822,0.0858,0.4802
48,10,5203,TX,40710,0.0531,0.3054
48,17,5203,TX,7182,0.0094,0.0539
48,31,5203,TX,27952,0.0364,0.2097
48,37,5203,TX,57443,0.0749,0.431
48,10,5204,TX,7148,0.0093,0.0403
48,31,5204,TX,170037,0.2217,0.9597
48,10,5301,TX,41617,0.0543,0.2414
48,17,5301,TX,70987,0.0926,0.4118
48,35,5301,TX,45826,0.0597,0.2659
48,37,5301,TX,13935,0.0182,0.0808
48,37,5302,TX,114605,0.1494,1
48,10,5303,TX,4175,0.0054,0.0263
48,17,5303,TX,86,0.0001,0.0005
48,35,5303,TX,68013,0.0887,0.4292
48,37,5303,TX,86193,0.1124,0.5439
48,35,5304,TX,143735,0.1874,1
48,10,5305,TX,42374,0.0552,0.3376
48,31,5305,TX,1224,0.0016,0.0098
48,37,5305,TX,81918,0.1068,0.6526
48,35,5306,TX,371,0.0005,0.0024
48,37,5306,TX,155887,0.2032,0.9976
48,37,5307,TX,125784,0.164,1
48,10,5308,TX,601,0.0008,0.0047
48,21,5308,TX,20662,0.0269,0.1626
48,37,5308,TX,105800,0.1379,0.8327
48,10,5309,TX,95245,0.1242,0.5648
48,21,5309,TX,6157,0.008,0.0365
48,35,5309,TX,42758,0.0557,0.2535
48,37,5309,TX,24487,0.0319,0.1452
48,10,5400,TX,481,0.0006,0.002
48,21,5400,TX,104934,0.1368,0.4331
48,27,5400,TX,168,0.0002,0.0007
48,35,5400,TX,135760,0.177,0.5603
48,37,5400,TX,935,0.0012,0.0039
48,15,5500,TX,64463,0.084,0.4407
48,27,5500,TX,81805,0.1067,0.5593
48,27,5600,TX,111434,0.1453,1
48,15,5700,TX,68857,0.0898,0.399
48,28,5700,TX,103726,0.1352,0.601
48,21,5800,TX,136163,0.1775,0.8431
48,35,5800,TX,25338,0.033,0.1569
48,20,5901,TX,18425,0.024,0.18
48,28,5901,TX,13343,0.0174,0.1304
48,35,5901,TX,70588,0.092,0.6896
48,20,5902,TX,12371,0.0161,0.1011
48,21,5902,TX,47776,0.0623,0.3903
48,28,5902,TX,12352,0.0161,0.1009
48,35,5902,TX,49911,0.0651,0.4077
48,20,5903,TX,10437,0.0136,0.0899
48,28,5903,TX,105661,0.1378,0.9101
48,20,5904,TX,76463,0.0997,0.7685
48,21,5904,TX,2190,0.0029,0.022
48,35,5904,TX,20841,0.0272,0.2095
48,20,5905,TX,99418,0.1296,0.8669
48,23,5905,TX,15263,0.0199,0.1331
48,20,5906,TX,113429,0.1479,0.9659
48,28,5906,TX,4002,0.0052,0.0341
48,20,5907,TX,24966,0.0326,0.1597
48,23,5907,TX,64783,0.0845,0.4144
