StateFIPS,CongressionalDistrict,PUMA,StateAbbreviation,Population,FracCDInPUMA,FracPUMAInCD
45,1,2202,SC,120200,0.1468,0.9424
45,6,2202,SC,7345,0.0114,0.0576
45,1,2301,SC,115883,0.1415,0.7669
45,6,2301,SC,35231,0.0545,0.2331
45,1,2302,SC,78950,0.0964,0.5312
45,6,2302,SC,69688,0.1078,0.4688
45,1,2303,SC,106383,0.1299,0.9806
45,6,2303,SC,2100,0.0032,0.0194
45,6,2400,SC,62170,0.0962,0.4951
45,7,2400,SC,63404,0.0871,0.5049
45,6,2500,SC,13876,0.0215,0.1012
45,7,2500,SC,123183,0.1692,0.8988
45,7,2601,SC,106833,0.1468,1
45,7,2701,SC,140041,0.1924,1
45,7,2702,SC,161630,0.222,1
46,0,100,SD,187549,0.2115,1
46,0,200,SD,100522,0.1134,1
46,0,300,SD,132560,0.1495,1
46,0,400,SD,134218,0.1514,1
46,0,501,SD,143190,0.1615,1
46,0,601,SD,188628,0.2127,1
47,8,100,TN,107495,0.1501,1
47,7,200,TN,56706,0.069,0.4829
47,8,200,TN,60727,0.0848,0.5171
47,7,301,TN,105777,0.1286,1
47,7,302,TN,114292,0.139,1
47,6,401,TN,149367,0.1842,1
47,6,501,TN,119717,0.1476,1
47,6,600,TN,102938,0.1269,1
47,6,700,TN,114947,0.1417,1
47,1,800,TN,6662,0.0092,0.0557
47,2,800,TN,37500,0.0485,0.3135
47,3,800,TN,75467,0.1022,0.6308
47,1,900,TN,126873,0.1746,1
47,1,1000,TN,158163,0.2176,1
47,1,1101,TN,105762,0.1455,1
47,1,1201,TN,119471,0.1644,1
47,1,1300,TN,75512,0.1039,0.5291
47,2,1300,TN,67197,0.0868,0.4709
47,1,1400,TN,134379,0.1849,1
47,2,1501,TN,133547,0.1726,1
47,2,1502,TN,103187,0.1333,1
47,2,1503,TN,123449,0.1595,1
47,2,1504,TN,118788,0.1535,1
47,2,1600,TN,135280,0.1748,1
47,3,1700,TN,151562,0.2052,1
47,6,1800,TN,106985,0.1319,1
47,6,1900,TN,147737,0.1821,1
47,4,2001,TN,133107,0.1602,1
47,4,2002,TN,105532,0.127,1
47,4,2003,TN,102847,0.1238,1
47,7,2101,TN,133848,0.1628,1
47,7,2102,TN,113878,0.1385,1
47,4,2200,TN,74493,0.0897,0.7377
47,7,2200,TN,26481,0.0322,0.2623
47,5,2300,TN,84363,0.1054,0.7012
47,6,2300,TN,11024,0.0136,0.0916
47,7,2300,TN,24925,0.0303,0.2072
47,5,2401,TN,146254,0.1828,1
47,5,2402,TN,125789,0.1572,1
47,5,2403,TN,100069,0.125,1
47,5,2404,TN,102733,0.1284,1
47,5,2405,TN,103501,0.1293,1
47,5,2406,TN,137538,0.1719,1
47,9,2501,TN,129770,0.1879,1
47,8,2502,TN,20577,0.0287,0.1616
47,9,2502,TN,106746,0.1545,0.8384
47,8,2503,TN,16913,0.0236,0.1523
47,9,2503,TN,94132,0.1363,0.8477
47,8,2504,TN,73501,0.1026,0.659
47,9,2504,TN,38025,0.055,0.341
47,8,2505,TN,20326,0.0284,0.1861
47,9,2505,TN,88924,0.1287,0.8139
47,8,2506,TN,94610,0.1321,0.7317
47,9,2506,TN,34685,0.0502,0.2683
47,8,2507,TN,13068,0.0182,0.1255
47,9,2507,TN,91067,0.1318,0.8745
47,9,2508,TN,107400,0.1555,1
47,8,2600,TN,102960,0.1437,1
47,8,2700,TN,107347,0.1499,1
47,7,2800,TN,17341,0.0211,0.1493
47,8,2800,TN,98823,0.138,0.8507
47,7,2900,TN,117436,0.1428,1
47,7,3000,TN,111685,0.1358,1
47,4,3100,TN,119874,0.1443,1
47,4,3200,TN,49235,0.0593,0.4596
47,6,3200,TN,57889,0.0714,0.5404
47,4,3300,TN,104818,0.1262,0.9953
47,6,3300,TN,495,0.0006,0.0047
47,3,3401,TN,119392,0.1617,1
47,3,3402,TN,115794,0.1568,1
47,3,3403,TN,131021,0.1774,1
47,3,3500,TN,53276,0.0721,0.4681
47,4,3500,TN,60541,0.0729,0.5319
47,3,3600,TN,45764,0.062,0.3627
47,4,3600,TN,80400,0.0968,0.6373
47,2,3700,TN,54886,0.0709,0.5427
47,3,3700,TN,46250,0.0626,0.4573
48,13,100,TX,157840,0.2231,0.9015
48,19,100,TX,17240,0.0236,0.0985
48,13,200,TX,118525,0.1675,1
48,13,300,TX,140753,0.199,1
48,13,400,TX,5217,0.0074,0.0431
48,19,400,TX,115908,0.1585,0.9569
48,19,501,TX,156648,0.2142,1
48,19,502,TX,153991,0.2105,1
48,12,600,TX,27459,0.0318,0.1759
48,13,600,TX,110764,0.1566,0.7096
48,19,600,TX,17867,0.0244,0.1145
48,13,700,TX,129350,0.1828,1
48,4,800,TX,171205,0.2175,0.8043
48,13,800,TX,41668,0.0589,0.1957
48,4,900,TX,207775,0.2639,1
48,4,1000,TX,157271,0.1998,1
48,4,1100,TX,121347,0.1541,1
48,1,1200,TX,80917,0.112,0.6774
48,4,1200,TX,38539,0.049,0.3226
48,1,1300,TX,16141,0.0223,0.1251
48,4,1300,TX,24628,0.0313,0.1909
48,5,1300,TX,88243,0.1127,0.684
48,5,1400,TX,145310,0.1856,1
48,1,1501,TX,113973,0.1578,1
48,1,1502,TX,119506,0.1654,1
48,1,1600,TX,124239,0.172,1
48,1,1700,TX,74705,0.1034,0.5971
48,5,1700,TX,50412,0.0644,0.4029
48,5,1800,TX,140072,0.1789,1
48,3,1901,TX,134556,0.1442,1
48,3,1902,TX,120540,0.1292,1
48,3,1903,TX,107033,0.1147,1
48,3,1904,TX,130102,0.1394,0.8599
48,32,1904,TX,21203,0.0269,0.1401
48,3,1905,TX,157125,0.1684,1
48,3,1907,TX,102173,0.1095,0.5392
48,4,1907,TX,43563,0.0553,0.2299
48,32,1907,TX,43763,0.0554,0.2309
48,3,1908,TX,78219,0.0838,0.7733
48,4,1908,TX,22928,0.0291,0.2267
48,3,1909,TX,103260,0.1107,1
48,24,2001,TX,131672,0.16,0.9924
48,26,2001,TX,1008,0.0011,0.0076
48,24,2002,TX,7448,0.0091,0.0635
48,26,2002,TX,109815,0.1164,0.9365
48,24,2003,TX,722,0.0009,0.0047
48,26,2003,TX,152074,0.1612,0.9953
48,26,2004,TX,187002,0.1983,1
48,26,2005,TX,126464,0.1341,1
48,26,2006,TX,190217,0.2017,1
48,6,2101,TX,192455,0.2333,1
48,25,2102,TX,179927,0.2126,1
48,11,2200,TX,112097,0.1438,0.7908
48,25,2200,TX,29660,0.035,0.2092
48,32,2301,TX,115131,0.1458,1
48,5,2302,TX,27599,0.0352,0.2607
48,32,2302,TX,78256,0.0991,0.7393
48,5,2303,TX,105530,0.1348,0.8207
48,32,2303,TX,23057,0.0292,0.1793
48,5,2304,TX,35440,0.0453,0.29
48,30,2304,TX,86772,0.1108,0.71
48,5,2305,TX,48920,0.0625,0.3569
48,30,2305,TX,88147,0.1126,0.6431
48,5,2306,TX,80138,0.1023,0.6196
48,30,2306,TX,39038,0.0499,0.3018
48,32,2306,TX,10159,0.0129,0.0785
48,5,2307,TX,61452,0.0785,0.4858
48,32,2307,TX,65032,0.0824,0.5142
48,32,2308,TX,114899,0.1455,1
48,32,2309,TX,113717,0.144,1
48,24,2310,TX,114977,0.1398,1
48,24,2311,TX,33841,0.0411,0.2989
48,32,2311,TX,48377,0.0613,0.4273
48,33,2311,TX,31007,0.043,0.2739
48,24,2312,TX,1555,0.0019,0.0136
48,30,2312,TX,29995,0.0383,0.2629
48,32,2312,TX,66038,0.0836,0.5788
48,33,2312,TX,16510,0.0229,0.1447
48,30,2313,TX,44022,0.0562,0.3284
48,32,2313,TX,90034,0.114,0.6716
48,30,2314,TX,116854,0.1492,0.9275
48,33,2314,TX,9135,0.0127,0.0725
48,30,2315,TX,13835,0.0177,0.1269
48,33,2315,TX,95187,0.1321,0.8731
48,30,2316,TX,56128,0.0717,0.5403
48,33,2316,TX,47759,0.0663,0.4597
48,30,2317,TX,116056,0.1482,1
48,30,2318,TX,113002,0.1443,1
48,30,2319,TX,79127,0.1011,0.6903
48,33,2319,TX,35500,0.0493,0.3097
48,24,2320,TX,9237,0.0112,0.0801
48,33,2320,TX,106080,0.1472,0.9199
48,24,2321,TX,104900,0.1275,0.8951
48,33,2321,TX,12295,0.0171,0.1049
48,24,2322,TX,127492,0.155,0.9898
48,26,2322,TX,1309,0.0014,0.0102
48,12,2400,TX,148222,0.1714,1
48,24,2501,TX,120626,0.1466,0.995
48,26,2501,TX,611,0.0006,0.005
48,6,2502,TX,49700,0.0602,0.3643
48,24,2502,TX,81700,0.0993,0.5989
48,33,2502,TX,5014,0.007,0.0368
48,6,2503,TX,56222,0.0681,0.411
48,33,2503,TX,80574,0.1118,0.589
48,6,2504,TX,116980,0.1418,1
48,6,2505,TX,125152,0.1517,1
48,6,2506,TX,101535,0.1231,0.7529
48,12,2506,TX,44,0.0001,0.0003
48,25,2506,TX,8648,0.0102,0.0641
48,33,2506,TX,24632,0.0342,0.1826
48,6,2507,TX,109347,0.1325,0.9034
48,33,2507,TX,11691,0.0162,0.0966
48,6,2508,TX,10315,0.0125,0.0866
48,12,2508,TX,459,0.0005,0.0039
48,33,2508,TX,108280,0.1503,0.9095
48,6,2509,TX,4582,0.0056,0.0313
48,12,2509,TX,29045,0.0336,0.1984
48,24,2509,TX,79161,0.0962,0.5407
48,33,2509,TX,33622,0.0467,0.2296
48,12,2510,TX,26135,0.0302,0.2082
48,24,2510,TX,9375,0.0114,0.0747
48,26,2510,TX,90020,0.0955,0.7171
48,12,2511,TX,49459,0.0572,0.3791
48,26,2511,TX,81018,0.0859,0.6209
48,12,2512,TX,54019,0.0625,0.4701
48,26,2512,TX,3497,0.0037,0.0304
48,33,2512,TX,57403,0.0797,0.4995
48,6,2513,TX,5731,0.0069,0.0435
48,12,2513,TX,88011,0.1018,0.6687
48,33,2513,TX,37873,0.0526,0.2878
48,6,2514,TX,335,0.0004,0.0023
48,12,2514,TX,147543,0.1707,0.9977
48,12,2515,TX,113083,0.1308,0.9333
48,33,2515,TX,8082,0.0112,0.0667
48,12,2516,TX,181045,0.2094,0.9996
48,26,2516,TX,71,0.0001,0.0004
48,11,2600,TX,116288,0.1491,0.6149
48,13,2600,TX,3353,0.0047,0.0177
48,19,2600,TX,69473,0.095,0.3674
48,19,2700,TX,143208,0.1958,1
48,11,2900,TX,120003,0.1539,1
48,11,3000,TX,169983,0.218,1
48,11,3100,TX,165171,0.2118,1
48,16,3305,TX,133123,0.1758,1
48,16,3306,TX,145558,0.1922,1
48,16,3307,TX,95207,0.1257,0.6953
48,23,3307,TX,41726,0.05,0.3047
48,16,3308,TX,183228,0.2419,1
48,16,3309,TX,54499,0.072,0.4502
48,23,3309,TX,66569,0.0798,0.5498
48,16,3310,TX,145747,0.1924,1
48,11,3400,TX,31429,0.0403,0.1624
48,25,3400,TX,162072,0.1915,0.8376
48,25,3501,TX,42874,0.0507,0.2363
48,31,3501,TX,138577,0.1484,0.7637
48,25,3502,TX,3018,0.0036,0.016
48,31,3502,TX,186178,0.1994,0.984
48,8,3600,TX,49589,0.0541,0.3233
48,10,3600,TX,35805,0.0382,0.2334
48,17,3600,TX,68006,0.0844,0.4433
48,6,3700,TX,52624,0.0638,0.3184
48,17,3700,TX,58549,0.0727,0.3542
48,25,3700,TX,54109,0.0639,0.3274
48,17,3801,TX,108500,0.1347,1
48,17,3802,TX,152079,0.1888,1
48,8,3900,TX,139470,0.1522,0.7356
48,36,3900,TX,50123,0.0643,0.2644
48,1,4000,TX,151048,0.2091,1
48,1,4100,TX,41834,0.0579,0.3916
48,36,4100,TX,64995,0.0834,0.6084
48,36,4200,TX,141039,0.1809,1
48,14,4301,TX,115008,0.1485,1
48,14,4302,TX,141518,0.1827,1
48,36,4400,TX,138199,0.1772,1
48,8,4501,TX,173848,0.1897,1
48,8,4502,TX,169385,0.1848,1
48,8,4503,TX,118570,0.1294,1
48,8,4504,TX,158640,0.1731,1
48,2,4601,TX,23247,0.0285,0.1925
48,18,4601,TX,67077,0.0842,0.5555
48,29,4601,TX,30435,0.0424,0.252
48,18,4602,TX,34153,0.0429,0.3018
48,29,4602,TX,79028,0.1102,0.6982
48,2,4603,TX,27576,0.0338,0.2071
48,7,4603,TX,14643,0.0183,0.11
48,9,4603,TX,25656,0.0333,0.1927
48,18,4603,TX,65259,0.0819,0.4902
48,2,4604,TX,58186,0.0714,0.3791
48,7,4604,TX,70121,0.0876,0.4568
48,18,4604,TX,25195,0.0316,0.1641
48,22,4605,TX,71,0.0001,0.0006
48,29,4605,TX,91561,0.1277,0.7866
48,36,4605,TX,24770,0.0318,0.2128
48,18,4606,TX,9956,0.0125,0.0888
48,29,4606,TX,102131,0.1424,0.9112
48,18,4607,TX,72770,0.0913,0.5613
48,29,4607,TX,56869,0.0793,0.4387
48,18,4608,TX,6812,0.0085,0.0659
48,29,4608,TX,96508,0.1346,0.9341
48,18,4609,TX,64940,0.0815,0.5011
48,29,4609,TX,64656,0.0901,0.4989
48,2,4610,TX,2333,0.0029,0.0204
48,18,4610,TX,111828,0.1403,0.9796
48,2,4611,TX,64098,0.0787,0.5873
48,18,4611,TX,45047,0.0565,0.4127
48,2,4612,TX,83287,0.1022,0.7746
48,7,4612,TX,15327,0.0191,0.1425
48,18,4612,TX,8913,0.0112,0.0829
48,2,4613,TX,7455,0.0092,0.0618
48,7,4613,TX,105801,0.1321,0.8775
48,9,4613,TX,7320,0.0095,0.0607
48,7,4614,TX,76560,0.0956,0.6905
48,9,4614,TX,34324,0.0445,0.3095
48,7,4615,TX,38995,0.0487,0.3707
48,9,4615,TX,66205,0.0859,0.6293
48,7,4616,TX,22966,0.0287,0.2061
48,9,4616,TX,88481,0.1148,0.7939
48,9,4617,TX,110607,0.1435,1
48,9,4618,TX,47323,0.0614,0.3938
48,18,4618,TX,16214,0.0203,0.1349
48,29,4618,TX,56620,0.0789,0.4712
48,9,4619,TX,889,0.0012,0.0084
48,22,4619,TX,5341,0.0055,0.0503
48,29,4619,TX,93200,0.1299,0.8784
48,36,4619,TX,6668,0.0086,0.0628
48,22,4620,TX,105339,0.1083,0.9133
48,29,4620,TX,3823,0.0053,0.0331
48,36,4620,TX,6175,0.0079,0.0535
48,22,4621,TX,1940,0.002,0.0171
48,29,4621,TX,424,0.0006,0.0037
48,36,4621,TX,111378,0.1428,0.9792
48,29,4622,TX,28289,0.0394,0.2363
48,36,4622,TX,91426,0.1173,0.7637
48,36,4623,TX,125250,0.1606,1
48,2,4624,TX,113405,0.1392,0.8521
48,36,4624,TX,19676,0.0252,0.1478
48,2,4625,TX,108054,0.1326,0.7434
48,18,4625,TX,23685,0.0297,0.163
48,29,4625,TX,13611,0.019,0.0936
48,18,4626,TX,138707,0.1741,0.9993
48,29,4626,TX,100,0.0001,0.0007
48,2,4627,TX,61806,0.0759,0.4422
48,8,4627,TX,25208,0.0275,0.1804
48,18,4627,TX,52751,0.0662,0.3774
48,2,4628,TX,48277,0.0593,0.4242
48,7,4628,TX,42787,0.0534,0.376
48,18,4628,TX,22738,0.0285,0.1998
48,2,4629,TX,96227,0.1181,0.757
48,8,4629,TX,32,0,0.0003
48,18,4629,TX,30863,0.0387,0.2428
48,2,4630,TX,35364,0.0434,0.2076
48,8,4630,TX,74980,0.0818,0.4401
48,10,4630,TX,60008,0.064,0.3523
48,2,4631,TX,31001,0.0381,0.2356
48,7,4631,TX,13447,0.0168,0.1022
48,8,4631,TX,6664,0.0073,0.0506
48,10,4631,TX,80470,0.0858,0.6116
48,7,4633,TX,101374,0.1266,0.9088
48,10,4633,TX,10167,0.0108,0.0912
48,7,4634,TX,100783,0.1258,0.8167
48,10,4634,TX,22618,0.0241,0.1833
48,7,4635,TX,55523,0.0693,0.4615
48,9,4635,TX,32286,0.0419,0.2683
48,10,4635,TX,32508,0.0347,0.2702
48,2,4636,TX,54388,0.0668,0.4504
48,7,4636,TX,66365,0.0829,0.5496
48,7,4637,TX,45056,0.0563,0.3541
48,9,4637,TX,82178,0.1066,0.6459
48,9,4638,TX,107815,0.1399,1
48,7,4639,TX,4247,0.0053,0.0396
48,10,4639,TX,103014,0.1098,0.9604
48,7,4640,TX,26916,0.0336,0.2414
48,10,4640,TX,84580,0.0902,0.7586
48,14,4701,TX,174342,0.225,1
48,14,4702,TX,176340,0.2276,1
48,14,4801,TX,7390,0.0095,0.0539
48,22,4801,TX,129603,0.1333,0.9461
48,14,4802,TX,55410,0.0715,0.4251
48,22,4802,TX,74950,0.0771,0.5749
48,14,4803,TX,104678,0.1351,1
48,9,4901,TX,80682,0.1047,0.6725
48,22,4901,TX,39283,0.0404,0.3275
48,9,4902,TX,6930,0.009,0.0529
48,22,4902,TX,124030,0.1276,0.9471
48,22,4903,TX,122983,0.1265,1
48,9,4904,TX,59544,0.0772,0.3385
48,22,4904,TX,116336,0.1196,0.6615
48,22,4906,TX,155550,0.16,1
48,9,4907,TX,20558,0.0267,0.175
48,22,4907,TX,96883,0.0996,0.825
48,10,5000,TX,107518,0.1146,0.5801
48,27,5000,TX,77825,0.1052,0.4199
48,10,5100,TX,90239,0.0962,0.4877
48,17,5100,TX,6840,0.0085,0.037
48,27,5100,TX,68760,0.093,0.3717
48,35,5100,TX,19173,0.023,0.1036
48,31,5201,TX,154637,0.1656,1
48,31,5202,TX,138149,0.1479,1
48,31,5203,TX,136069,0.1457,1
48,31,5204,TX,180162,0.1929,1
48,10,5301,TX,85712,0.0914,0.4816
48,17,5301,TX,91841,0.114,0.5161
48,35,5301,TX,411,0.0005,0.0023
48,10,5302,TX,44591,0.0475,0.3895
48,17,5302,TX,48964,0.0608,0.4277
48,35,5302,TX,20936,0.0252,0.1829
48,10,5303,TX,38922,0.0415,0.2501
48,17,5303,TX,30806,0.0382,0.198
48,25,5303,TX,53551,0.0633,0.3441
48,35,5303,TX,32341,0.0389,0.2078
48,21,5304,TX,26214,0.0309,0.1848
48,25,5304,TX,2739,0.0032,0.0193
48,35,5304,TX,112934,0.1357,0.7959
48,10,5305,TX,72325,0.0771,0.5966
48,17,5305,TX,6172,0.0077,0.0509
48,25,5305,TX,42734,0.0505,0.3525
48,10,5306,TX,69135,0.0737,0.4425
48,21,5306,TX,37339,0.044,0.239
48,25,5306,TX,46913,0.0554,0.3003
48,35,5306,TX,2848,0.0034,0.0182
48,21,5307,TX,75614,0.0892,0.6011
48,35,5307,TX,50170,0.0603,0.3989
48,21,5308,TX,73126,0.0862,0.5789
48,25,5308,TX,53187,0.0628,0.4211
48,10,5309,TX,370,0.0004,0.0022
48,21,5309,TX,16785,0.0198,0.0984
48,25,5309,TX,109668,0.1296,0.6426
48,35,5309,TX,43840,0.0527,0.2569
48,21,5401,TX,40575,0.0478,0.3857
48,25,5401,TX,57352,0.0678,0.5451
48,35,5401,TX,7278,0.0087,0.0692
48,21,5402,TX,12264,0.0145,0.0903
48,35,5402,TX,123598,0.1485,0.9097
48,15,5500,TX,19200,0.0238,0.1313
48,27,5500,TX,49047,0.0663,0.3353
48,28,5500,TX,45263,0.0579,0.3094
48,34,5500,TX,32767,0.046,0.224
48,27,5600,TX,111425,0.1506,1
48,15,5700,TX,142814,0.1768,0.8269
48,35,5700,TX,29892,0.0359,0.1731
48,21,5800,TX,116556,0.1374,0.7217
48,35,5800,TX,44945,0.054,0.2783
48,20,5901,TX,26630,0.0345,0.2543
48,21,5901,TX,199,0.0002,0.0019
48,35,5901,TX,77883,0.0936,0.7438
48,20,5902,TX,11016,0.0143,0.0961
48,21,5902,TX,53280,0.0628,0.4646
48,23,5902,TX,24,0,0.0002
48,28,5902,TX,1995,0.0026,0.0174
48,35,5902,TX,48356,0.0581,0.4217
48,20,5903,TX,16668,0.0216,0.1436
48,23,5903,TX,8967,0.0107,0.0773
48,35,5903,TX,90408,0.1086,0.7791
48,20,5904,TX,89136,0.1154,0.8499
48,21,5904,TX,637,0.0008,0.0061
48,35,5904,TX,15104,0.0181,0.144
48,20,5905,TX,114681,0.1485,1
48,20,5906,TX,79978,0.1036,0.6807
48,23,5906,TX,33451,0.0401,0.2847
48,35,5906,TX,4057,0.0049,0.0345
48,20,5907,TX,13530,0.0175,0.0866
48,23,5907,TX,112825,0.1352,0.7218
48,28,5907,TX,29654,0.038,0.1897
48,35,5907,TX,309,0.0004,0.002
48,20,5908,TX,53313,0.069,0.4246
48,23,5908,TX,72249,0.0866,0.5754
48,20,5909,TX,108463,0.1405,1
48,20,5910,TX,110776,0.1435,0.9102
48,21,5910,TX,10935,0.0129,0.0898
48,20,5911,TX,25713,0.0333,0.2132
48,21,5911,TX,76521,0.0902,0.6344
48,23,5911,TX,18381,0.022,0.1524
48,20,5912,TX,2786,0.0036,0.0267
48,21,5912,TX,67987,0.0802,0.6507
48,35,5912,TX,33708,0.0405,0.3226
48,21,5913,TX,1629,0.0019,0.0121
48,28,5913,TX,71483,0.0915,0.5296
48,35,5913,TX,61866,0.0743,0.4583
48,20,5914,TX,112640,0.1459,0.5778
48,23,5914,TX,82305,0.0986,0.4222
48,20,5915,TX,6773,0.0088,0.0454
48,21,5915,TX,64967,0.0766,0.4357
48,23,5915,TX,77378,0.0927,0.5189
48,21,5916,TX,14857,0.0175,0.1231
48,28,5916,TX,93467,0.1196,0.7746
48,35,5916,TX,12339,0.0148,0.1023
48,21,6000,TX,134976,0.1592,1
48,21,6100,TX,20851,0.0246,0.15
48,23,6100,TX,69133,0.0828,0.4975
48,28,6100,TX,48981,0.0627,0.3525
48,28,6301,TX,123681,0.1583,1
48,28,6302,TX,143433,0.1836,1
48,27,6500,TX,79462,0.1074,0.6095
48,34,6500,TX,50911,0.0715,0.3905
48,27,6601,TX,116200,0.1571,1
48,27,6603,TX,114310,0.1545,1
48,27,6604,TX,122668,0.1658,1
48,34,6701,TX,120981,0.17,1
48,34,6702,TX,150693,0.2117,1
48,34,6703,TX,149343,0.2098,1
48,15,6801,TX,56672,0.0702,0.5137
48,34,6801,TX,53652,0.0754,0.4863
48,15,6802,TX,93035,0.1152,0.7787
48,34,6802,TX,26435,0.0371,0.2213
48,15,6803,TX,97222,0.1204,0.7264
48,34,6803,TX,36624,0.0514,0.2736
48,15,6804,TX,136243,0.1687,1
48,15,6805,TX,139627,0.1729,1
48,15,6806,TX,34868,0.0432,0.3056
48,28,6806,TX,79236,0.1014,0.6944
48,15,6807,TX,54941,0.068,0.4689
48,28,6807,TX,62226,0.0796,0.5311
48,11,7200,TX,46113,0.0591,0.4075
48,19,7200,TX,35491,0.0485,0.3136
48,23,7200,TX,31567,0.0378,0.2789
48,11,7300,TX,18610,0.0239,0.1821
48,19,7300,TX,21598,0.0295,0.2113
48,23,7300,TX,61985,0.0743,0.6065
48,17,7401,TX,125229,0.1554,1
48,17,7402,TX,108620,0.1348,1
48,21,7500,TX,2758,0.0033,0.0188
48,23,7500,TX,144258,0.1728,0.9812
48,15,7600,TX,14669,0.0182,0.1329
48,23,7600,TX,13831,0.0166,0.1253
48,28,7600,TX,81857,0.1048,0.7417
48,15,7700,TX,18411,0.0228,0.1691
48,34,7700,TX,90445,0.1271,0.8309
49,1,3000,UT,57666,0.0721,0.4423
49,2,3000,UT,72698,0.0907,0.5577
49,1,5000,UT,190316,0.2379,1
49,1,11002,UT,1196,0.0015,0.0093
49,2,11002,UT,127536,0.1591,0.9907
49,1,11003,UT,101955,0.1274,1
49,1,11004,UT,130590,0.1632,0.9894
49,2,11004,UT,1402,0.0017,0.0106
49,1,13000,UT,56151,0.0702,0.3863
49,3,13000,UT,89212,0.1134,0.6137
49,2,21000,UT,132525,0.1653,0.8509
49,4,21000,UT,23230,0.0263,0.1491
49,3,35008,UT,75941,0.0965,0.6977
49,4,35008,UT,32898,0.0372,0.3023
49,3,35009,UT,82436,0.1048,0.7283
49,4,35009,UT,30754,0.0348,0.2717
49,2,35011,UT,102262,0.1276,1
49,2,35012,UT,85971,0.1072,0.8588
49,3,35012,UT,2,0,0
49,4,35012,UT,14138,0.016,0.1412
49,2,35013,UT,60151,0.075,0.4417
49,4,35013,UT,76033,0.0861,0.5583
49,2,35014,UT,38707,0.0483,0.3044
49,4,35014,UT,88431,0.1001,0.6956
49,3,35015,UT,28367,0.0361,0.167
49,4,35015,UT,141489,0.1602,0.833
49,2,35016,UT,105,0.0001,0.0008
49,4,35016,UT,131871,0.1493,0.9992
49,4,35017,UT,195682,0.2216,1
49,3,49001,UT,23645,0.0301,0.1372
49,4,49001,UT,148643,0.1683,0.8628
49,3,49002,UT,191803,0.2438,1
49,3,49003,UT,115316,0.1466,1
49,3,49004,UT,179992,0.2288,1
49,2,53000,UT,180279,0.2249,1
49,1,57001,UT,155086,0.1938,1
49,1,57002,UT,107137,0.1339,1
50,0,100,VT,146730,0.2282,1
50,0,200,VT,126447,0.1966,1
50,0,300,VT,168323,0.2617,1
50,0,400,VT,201577,0.3135,1
51,8,1301,VA,120166,0.1505,1
51,8,1302,VA,118477,0.1484,1
51,6,1500,VA,168485,0.2207,1
51,5,1900,VA,61532,0.0832,0.4849
51,6,1900,VA,65356,0.0856,0.5151
51,4,4101,VA,11106,0.0141,0.0957
51,7,4101,VA,104983,0.1284,0.9043
51,4,4102,VA,52309,0.0662,0.4182
51,7,4102,VA,72762,0.089,0.5818
51,4,4103,VA,43405,0.055,0.3518
51,7,4103,VA,79983,0.0978,0.6482
51,10,5901,VA,52715,0.0595,0.466
51,11,5901,VA,60401,0.0749,0.534
51,10,5902,VA,46844,0.0529,0.2703
51,11,5902,VA,126434,0.1569,0.7297
51,10,5904,VA,14982,0.0169,0.1184
51,11,5904,VA,111592,0.1385,0.8816
51,8,5905,VA,27911,0.035,0.2601
51,10,5905,VA,35531,0.0401,0.331
51,11,5905,VA,43887,0.0545,0.4089
51,8,5906,VA,73222,0.0917,0.6816
51,11,5906,VA,34210,0.0424,0.3184
51,8,5907,VA,95733,0.1199,0.6412
51,11,5907,VA,53576,0.0665,0.3588
51,8,5908,VA,130639,0.1637,1
51,1,6100,VA,16762,0.0203,0.0916
51,5,6100,VA,77395,0.1047,0.423
51,7,6100,VA,88806,0.1086,0.4854
51,10,6900,VA,134322,0.1517,1
51,1,7300,VA,125234,0.1513,0.7327
51,2,7300,VA,45695,0.0609,0.2673
51,5,8300,VA,152003,0.2056,0.8402
51,7,8300,VA,28907,0.0354,0.1598
51,1,8501,VA,94722,0.1145,0.9333
51,4,8501,VA,6773,0.0086,0.0667
51,4,8701,VA,88317,0.1118,0.589
51,7,8701,VA,61621,0.0754,0.411
51,7,8702,VA,184451,0.2257,1
51,1,9500,VA,60471,0.0731,0.3432
51,2,9500,VA,115713,0.1541,0.6568
51,10,10701,VA,116390,0.1315,1
51,10,10702,VA,154069,0.174,1
51,10,10703,VA,150500,0.17,1
51,5,10901,VA,82655,0.1118,0.6874
51,7,10901,VA,37596,0.046,0.3126
51,9,12100,VA,181854,0.261,1
51,5,14300,VA,116584,0.1577,0.6297
51,9,14300,VA,68548,0.0984,0.3703
51,1,14501,VA,56012,0.0677,0.5043
51,7,14501,VA,55060,0.0674,0.4957
51,4,14900,VA,180165,0.2281,1
51,1,15301,VA,80113,0.0968,0.5887
51,10,15301,VA,52141,0.0589,0.3832
51,11,15301,VA,3823,0.0047,0.0281
51,1,15302,VA,56943,0.0688,0.3424
51,11,15302,VA,109386,0.1357,0.6576
51,1,15303,VA,6982,0.0084,0.0667
51,11,15303,VA,97726,0.1213,0.9333
51,5,16101,VA,54477,0.0737,0.2686
51,6,16101,VA,98305,0.1288,0.4847
51,9,16101,VA,50030,0.0718,0.2467
51,6,16500,VA,135571,0.1776,1
51,6,17100,VA,108622,0.1423,1
51,1,17700,VA,94392,0.1141,0.4776
51,7,17700,VA,103250,0.1263,0.5224
51,1,17900,VA,184909,0.2234,1
51,9,18500,VA,184255,0.2644,1
