candidate_id,state_abbreviation,congressional_district,candidate_party,disbursement,ind_support,ind_oppose,party_expenditures
H0AL01055,CARL, JERRY LEE, JR,AL,1,Republican,1685856,144203,2318326,0
H4VA07127,GREENWALD, PETER THOMAS,VA,7,Republican,20367,0,0,0
H4VA07143,BRAT, DAVID ALAN,VA,7,Republican,48161,402,0,0
H4VA08224,BEYER, DONALD STERNOFF HONORABLE JR.,VA,8,Democrat,1791347,10,0,0
H4WA04104,NEWHOUSE, DAN,WA,4,Republican,784244,0,1250,0
H4WA05077,MCMORRIS RODGERS, CATHY,WA,5,Republican,2286337,60969,621,0
H4WA09061,BASLER, DOUGLAS MICHAEL,WA,9,Republican,4090,0,0,0
H4WI04183,MOORE, GWEN S,WI,4,Democrat,821101,760,0,0
H4WI06048,GROTHMAN, GLENN S.,WI,6,Republican,645874,0,750,0
H4WV02080,MOONEY, ALEXANDER XAVIER,WV,2,Republican,512087,777,750,0
H6AK00045,YOUNG, DONALD E,AK,0,Republican,795693,8,0,0
H6AL02159,ROGERS, ROBERT L,AL,2,Republican,10325,0,0,0
H6AL02167,MATHIS, NATHAN,AL,2,Democrat,7480,0,0,0
H6AL04098,ADERHOLT, ROBERT B. REP.,AL,4,Republican,802105,0,750,0
H6AZ01199,O'HALLERAN, TOM,AZ,1,Democrat,1059586,750,0,45
H6AZ05083,BIGGS, ANDY MR.,AZ,5,Republican,809166,1148,750,0
H6AZ09010,GILES, DAVID VICTOR,AZ,9,Republican,90218,0,0,0
H6CA05195,MATSUI, DORIS,CA,6,Democrat,811665,1515,0,0
H6CA20152,PANETTA, JIMMY,CA,20,Democrat,1404656,1515,0,0
H6CA22125,MCCARTHY, KEVIN,CA,23,Republican,3e7,737,45,0
H6CA24113,SHERMAN, BRAD,CA,30,Democrat,864654,1515,0,0
H6CA24303,CARBAJAL, SALUD O.,CA,24,Democrat,872939,1974,0,0
H6CA33106,WRIGHT, KENNETH,CA,33,Republican,29317,0,0,0
H6CA44103,BARRAGAN, NANETTE,CA,44,Democrat,591093,1515,0,0
H6CA44145,NAVARRO, OMAR,CA,43,Republican,741430,0,0,0
H6CA46116,CORREA, LOU,CA,46,Democrat,462253,1505,0,0
H6CA48245,BAUGH, SCOTT,CA,48,Republican,123591,0,0,0
H6CO01141,DEGETTE, DIANA L,CO,1,Democrat,889343,10,0,0
H6CO03139,TIPTON, SCOTT R.,CO,3,Republican,592252,5500,0,0
H6CO05159,LAMBORN, DOUGLAS,CO,5,Republican,270947,0,0,0
H6CO07023,PERLMUTTER, EDWIN G,CO,7,Democrat,1323763,10,0,0
H6DE00206,BLUNT ROCHESTER, LISA,DE,0,Democrat,856513,760,0,0
H6FL01119,GAETZ, MATT,FL,1,Republican,2328458,0,2000,0
H6FL01143,MILLS, RALPH JOHN III,FL,1,Republican,10975,0,0,0
H6FL02208,DUNN, NEAL PATRICK MD, FACS,FL,2,Republican,424442,9000,0,0
H6FL04105,RUTHERFORD, JOHN,FL,4,Republican,426891,115000,0,0
H6FL05193,HOLLOWAY, LASHONDA,FL,5,Democrat,250,0,0,0
H6FL07140,MURPHY, STEPHANIE,FL,7,Democrat,931033,10,0,0
H6FL08213,GRAYSON, ALAN MARK,FL,6,Democrat,44929,0,0,0
H6FL09070,BILIRAKIS, GUS M,FL,12,Republican,861700,208,0,0
H6FL09179,SOTO, DARREN,FL,9,Democrat,481890,10,0,0
H6FL09187,GRAYSON, DENA MD, PHD,FL,8,Democrat,15497,0,0,0
H6FL11126,CASTOR, KATHY,FL,14,Democrat,540090,10,0,0
H6FL13148,BUCHANAN, VERNON,FL,16,Republican,1797943,0,0,0
H6FL13197,WALKER, KIMBERLY H MS,FL,12,Democrat,15896,0,0,0
H6FL13205,CRIST, CHARLIE JOSEPH,FL,13,Democrat,967999,36010,50,0
H6FL14112,QUINN, CHRISTINE YVONNE,FL,14,Republican,22844,0,0,0
H6FL18097,MAST, BRIAN,FL,18,Republican,2229298,118075,0,0
H6FL19087,ROONEY, FRANCIS,FL,19,Republican,642237,-12353,0,0
H6GA03113,FERGUSON, ANDERSON DREW IV,GA,3,Republican,1703741,0,750,0
H6GA04129,JOHNSON, HENRY C. 'HANK,GA,4,Democrat,322300,770,0,0
H6GA05217,LEWIS, JOHN R,GA,5,Democrat,2246350,760,0,0
H6GA09243,BROUN, PAUL,GA,9,Republican,193586,0,0,0
H6IA02146,LOEBSACK, DAVID WAYNE,IA,2,Democrat,404009,750,0,0
H6IL08147,KRISHNAMOORTHI, S. RAJA,IL,8,Democrat,1901746,760,0,0
H6IL18088,LAHOOD, DARIN MCKAY,IL,18,Republican,1312734,100,0,0
H6IN03229,BANKS, JAMES E HON.,IN,3,Republican,668576,787,0,0
H6IN08244,DRAKE, RON,IN,8,Democrat,412,0,0,0
H6IN09176,HOLLINGSWORTH, TREY,IN,9,Republican,328491,809,0,0
H6KY01110,COMER, JAMES,KY,1,Republican,370498,0,750,0
H6KY03124,YARMUTH, JOHN,KY,3,Democrat,360241,760,0,0
H6LA03148,HIGGINS, CLAY CAPTAIN,LA,3,Republican,423025,0,750,0
H6LA04138,JOHNSON, JAMES MICHAEL,LA,4,Republican,591300,0,750,0
H6MD03292,SARBANES, JOHN P. MR.,MD,3,Democrat,640286,10,0,0
H6MD04209,BROWN, ANTHONY,MD,4,Democrat,484776,10,0,0
H6MD07020,MFUME, KWEISI,MD,7,Democrat,505585,0,0,0
H6MD07160,CUMMINGS, ELIJAH E,MD,7,Democrat,1400949,0,0,0
H6MD08457,RASKIN, JAMIE,MD,8,Democrat,1134586,10,0,0
H6MD08549,TRONE, DAVID,MD,6,Democrat,1927706,0,0,0
H6MI01226,BERGMAN, JOHN,MI,1,Republican,551256,21,0,0
H6MI04113,UPTON, FREDERICK STEPHEN,MI,6,Republican,818400,60000,661,0
H6MN02131,CRAIG, ANGELA DAWN,MN,2,Democrat,1565918,791,4000,112
H6MN07304,HUGHES, DAVID RUSSELL MR.,MN,7,Republican,66778,0,0,0
H6MS01131,KELLY, JOHN TRENT,MS,1,Republican,725415,0,0,0
H6NC04037,PRICE, DAVID E.,NC,4,Democrat,795689,760,0,0
H6NC09184,CANO, FERNANDO CHRISTIAN MR. JR,NC,9,Democrat,3813,0,0,0
H6NC13129,BUDD, THEODORE P.,NC,13,Republican,749564,155616,0,0
H6NE02125,BACON, DONALD J,NE,2,Republican,1383285,0,0,390
H6NE03115,SMITH, ADRIAN,NE,3,Republican,956669,0,0,0
H6NJ05171,GOTTHEIMER, JOSH,NJ,5,Democrat,1049544,389298,0,0
H6NJ08118,PASCRELL, WILLIAM J. HON. JR.,NJ,9,Democrat,1208179,760,0,0
H6NJ13191,SIRES, ALBIO,NJ,8,Democrat,385671,44150,0,0
H6NV04020,LEE, SUSIE,NV,3,Democrat,819512,0,0,0
H6NY03247,SUOZZI, THOMAS,NY,3,Democrat,1821452,40010,0,0
H6NY22098,PHILLIPS, GEORGE KARL MR,NY,22,Republican,234866,0,0,0
H6OH04082,JORDAN, JAMES D.,OH,4,Republican,6776389,186507,38322,0
H6OH08315,DAVIDSON, WARREN,OH,8,Republican,408110,978,750,0
H6OR02116,WALDEN, GREGORY P. MR.,OR,2,Republican,2383838,0,0,0
H6OR03064,BLUMENAUER, EARL,OR,3,Democrat,1885597,9210,0,0
H6OR04047,DEFAZIO, PETER A,OR,4,Democrat,1414261,10,0,0
H6OR04203,PERKINS, JO RAE,OR,4,Republican,12328,0,0,0
H6PA02171,EVANS, DWIGHT,PA,3,Democrat,705899,750,0,0
H6PA08277,FITZPATRICK, BRIAN,PA,1,Republican,1299937,149587,95598,0
H6PA16320,SMUCKER, LLOYD K.,PA,11,Republican,483382,0,750,0
H6PA16338,WEGMAN, GARY,PA,9,Democrat,72294,0,0,0
H6PR00082,GONZALEZ COLON, JENNIFFER,PR,0,Other,297619,0,0,0
H6TN01388,ROE, DAVID PHILLIP DR.,TN,1,Republican,218627,8000,750,0
H6TN09068,COHEN, STEPHEN IRA,TN,9,Democrat,311102,760,0,0
H6TX02079,BABIN, BRIAN,TX,36,Republican,1236946,8800,750,0
H6TX08100,BRADY, KEVIN,TX,8,Republican,3951252,336,750,0
H6TX12060,GRANGER, KAY,TX,12,Republican,2915386,1079367,4532107,0
H6TX15162,GONZALEZ, VICENTE,TX,15,Democrat,778644,750,0,0
H6TX15204,WESTLEY, TIMMY LEE,TX,15,Republican,2368,0,0,0
H6TX19099,ARRINGTON, JODEY COOK,TX,19,Republican,1526602,0,750,0
H6TX24149,MCDOWELL, JAN,TX,24,Democrat,95706,0,0,0
H6TX32068,TOKAR, JEFF,TX,32,Republican,9550,0,0,0
H6TX34031,GONZALEZ, REY DR.,TX,34,Republican,7828,0,0,0
H6VA01117,SCOTT, ROBERT C,VA,3,Democrat,549986,750,0,0
H6VA04061,MCEACHIN, ASTON DONALD,VA,4,Democrat,506402,760,0,0
H6VT00160,WELCH, PETER,VT,0,Democrat,696829,750,0,0
H6WA04141,MCKINLEY, DOUGLAS E. JR.,WA,4,Democrat,13108,0,0,0
H6WA07458,JAYAPAL, PRAMILA,WA,7,Democrat,1418497,900,0,0
H6WA09025,SMITH, D. ADAM,WA,9,Democrat,661664,760,0,0
H6WI03099,KIND, RONALD JAMES,WI,3,Democrat,866004,7750,4000,0
H6WI08155,GALLAGHER, MICHAEL JOHN,WI,8,Republican,1380417,100000,750,0
H6WY00159,CHENEY, ELIZABETH MRS.,WY,0,Republican,2005926,0,0,0
H8AK00140,GALVIN, ALYSE,AK,0,Independent,886440,8,0,225
H8AL02171,MOORE, FELIX BARRY,AL,2,Republican,383987,632846,0,0
H8AL03062,WINFREY, ADIA,AL,3,Democrat,7317,0,0,0
H8AL04086,NEIGHBORS, RICKY,AL,4,Democrat,11525,0,0,0
H8AZ01104,KIRKPATRICK, ANN,AZ,2,Democrat,929824,750,0,0
H8AZ01237,SHEDD, TIFFANY,AZ,1,Republican,419613,2,0,0
H8AZ04165,DISANTO, DELINA,AZ,4,Democrat,25568,0,0,0
H8AZ05154,GREENE, JOAN,AZ,5,Democrat,87398,0,0,0
H8AZ06103,MALIK, ANITA,AZ,6,Democrat,209346,0,0,0
H8AZ08083,TIPIRNENI, HIRAL VYAS,AZ,6,Democrat,1487432,128680,0,112
H8AZ08158,LESKO, DEBBIE,AZ,8,Republican,591505,1250,750,0
H8AZ08232,MUSSELWHITE, ROBERT RICHARD,AZ,8,Democrat,6340,0,0,0
H8AZ09040,STANTON, GREG,AZ,9,Democrat,627218,193,0,0
H8CA01109,THOMPSON, MIKE MR.,CA,5,Democrat,1909411,1515,0,0
H8CA01257,DENNEY, AUDREY,CA,1,Democrat,807759,9020,0,67
H8CA04152,MCCLINTOCK, THOMAS,CA,4,Republican,966267,0,721,0
H8CA05035,PELOSI, NANCY,CA,12,Democrat,3e7,2315,27540,0
H8CA08120,DONNELLY, TIMOTHY M.,CA,8,Republican,212580,148899,348815,0
H8CA09060,LEE, BARBARA,CA,13,Democrat,1299597,1515,0,0
H8CA10126,HARDER, JOSH,CA,10,Democrat,1155406,31661,0,90
H8CA10167,COX, TERRENCE JOHN (TJ),CA,21,Democrat,1382505,487478,1597,0
H8CA10209,HOWZE, TED D II,CA,10,Republican,1218528,0,0,0
H8CA12098,ESHOO, ANNA G,CA,18,Democrat,1437630,1515,0,0
H8CA12171,SPEIER, JACKIE,CA,14,Democrat,902378,1515,0,0
H8CA12262,BUTTAR, SHAHID,CA,12,Democrat,932508,0,0,0
H8CA20059,NUNES, DEVIN G.,CA,22,Republican,1e7,737,47404,0
H8CA22154,BLIATOUT, BOBBY,CA,22,Democrat,729767,755,0,0
H8CA24150,WOODY, MICHAEL ERIN,CA,24,Republican,8693,0,0,0
H8CA25074,HILL, KATHERINE LAUREN,CA,25,Democrat,1562595,129951,0,0
H8CA29100,DUENAS, ANGELICA MARIA,CA,29,Democrat,13636,0,0,0
H8CA32088,SCOTT, JOSHUA,CA,32,Republican,4800,0,0,0
H8CA34068,NAPOLITANO, GRACE,CA,32,Democrat,208764,6315,0,0
H8CA34266,GOMEZ, JIMMY,CA,34,Democrat,441262,1515,0,0
H8CA39174,CISNEROS, GILBERT,CA,39,Democrat,1109795,83830,20000,885
H8CA39240,KIM, YOUNG,CA,39,Republican,1700729,191,0,0
H8CA40206,CORTES BARRAGAN, RODOLFO,CA,40,Green,4829,0,0,0
H8CA41170,SMITH, AJA,CA,41,Republican,111922,0,0,0
H8CA42228,PEACOCK, JULIA C.,CA,42,Democrat,37315,0,0,0
H8CA45130,PORTER, KATHERINE,CA,45,Democrat,1683106,2613919,0,840
H8CA45189,FORDE, BRIAN,CA,45,Democrat,5132,0,0,0
H8CA48035,ROUDA, HARLEY E JR,CA,48,Democrat,1578445,6273,0,1317
H8CA48076,KEIRSTEAD, HANS,CA,48,Democrat,336666,0,0,0
H8CA49058,LEVIN, MIKE,CA,49,Democrat,2552777,2192,0,135
H8CA49108,MARYOTT, BRIAN L MR,CA,49,Republican,1576818,0,0,0
H8CA50098,CAMPA-NAJJAR, AMMAR,CA,50,Democrat,2134252,8024,0,90
H8CA50163,WELLS, WILLIAM DANIEL,CA,50,Republican,49802,0,0,0
H8CA51062,HIDALGO, JUAN M SGTMAJ JR,CA,51,Republican,21393,0,0,0
H8CA52037,JONES, BRIAN W,CA,50,Republican,327437,0,0,0
H8CA52052,HUNTER, DUNCAN D,CA,50,Republican,1834449,0,45,0
H8CO02160,NEGUSE, JOSEPH,CO,2,Democrat,352182,760,0,0
H8CO03192,MITSCH BUSH, DIANE MS.,CO,3,Democrat,1028735,0,0,90
H8CO03234,ROUTLEDGE, ROOT,CO,3,Democrat,6338,0,0,0
H8CO05171,MURPHY, MARCUS,CO,5,Other,256,0,0,0
H8CO06229,CROW, JASON,CO,6,Democrat,898662,1070,0,90
H8CO06294,KULIKOWSKI, JAIMIE,CO,6,Democrat,105645,0,0,0
H8CT01046,LARSON, JOHN B,CT,1,Democrat,1088143,10,0,0
H8CT04172,HIMES, JIM,CT,4,Democrat,1145526,10,0,0
H8CT05245,HAYES, JAHANA,CT,5,Democrat,691071,760,0,0
H8DE01044,MURPHY, LEE,DE,0,Republican,30258,0,0,0
H8FL01107,EHR, PHILLIP CHARLES,FL,1,Democrat,554951,0,0,0
H8FL03020,WELLS, TOM BECKWITH DR.,FL,3,Democrat,9142,0,0,0
H8FL03046,SAPP, JUDSON,FL,3,Republican,593116,0,0,0
H8FL06148,WALTZ, MICHAEL,FL,6,Republican,948404,0,0,0
H8FL07088,FRANCOIS, VENNIA V.,FL,10,Republican,145547,40000,0,0
H8FL11130,COTTRELL, DANA,FL,11,Democrat,15190,0,0,0
H8FL13136,BUCK, GEORGE WILLIAM PHD,FL,13,Republican,978526,8450,0,0
H8FL15107,POSEY, BILL,FL,8,Republican,755620,9956,0,0
H8FL15180,LEARNED, ANDREW,FL,15,Democrat,57900,0,0,0
H8FL15230,SPANO, VINCENT ROSS,FL,15,Republican,828098,152300,226750,0
H8FL17053,STEUBE, GREG,FL,17,Republican,469276,0,0,0
H8FL20032,CHERFILUS-MCCORMICK, SHEILA,FL,20,Democrat,28311,0,0,0
H8FL24067,DE LA FUENTE, RICARDO,FL,24,Democrat,10440,0,0,0
H8FL26039,MUCARSEL-POWELL, DEBBIE,FL,26,Democrat,1328536,8314,6000,90
H8FL27011,HEPBURN, MICHAEL MR,FL,27,Democrat,9818,0,0,0
H8FL27185,SALAZAR, MARIA ELVIRA,FL,27,Republican,683471,168,0,0
H8FL27193,SHALALA, DONNA,FL,27,Democrat,830915,10,5000,0
H8GA01063,RING, LISA M. MS.,GA,1,Democrat,60693,0,0,0
H8GA04125,PROFIT, JOSEPH REV.,GA,6,Republican,448771,0,0,0
H8GA06286,HANDEL, KAREN CHRISTINE,GA,6,Republican,821561,170,0,0
H8GA06393,MCBATH, LUCIA KAY MS.,GA,6,Democrat,2063632,760,0,90
H8GA07201,BOURDEAUX, CAROLYN,GA,7,Democrat,1960277,0,0,225
H8GA08092,ELLYSON, DANIEL EVAN,GA,8,Republican,7600,0,0,0
H8GA08118,COOPER, JAMES L III,GA,8,Green,6004,0,0,0
H8GA10197,JOHNSON-GREEN, TABITHA,GA,10,Democrat,6463,0,0,0
H8GA13027,COWEN, MARTIN LINDSEY MR. III,GA,13,Libertarian,15722,0,0,0
H8GU01020,SAN NICOLAS, MICHAEL F.Q. MR.,GU,0,Democrat,56212,0,0,0
H8IA01094,FINKENAUER, ABBY,IA,1,Democrat,907920,325903,786694,67
H8IA03124,AXNE, CINDY,IA,3,Democrat,830365,760,530620,6145
H8IA04106,SCHOLTEN, JAMES D.,IA,4,Democrat,808892,0,6000,67
H8ID01124,FULCHER, RUSSELL,ID,1,Republican,285176,708,750,0
H8ID02064,SIMPSON, MICHAEL,ID,2,Republican,872576,9900,0,0
H8ID02148,SWISHER, CARLTON AARON,ID,2,Democrat,21363,0,0,0
H8IL03102,NEWMAN, MARIE,IL,3,Democrat,2528625,1850248,22006,0
H8IL04134,GARCIA, JESUS,IL,4,Democrat,604023,900,0,0
H8IL06139,CASTEN, SEAN,IL,6,Democrat,1067371,760,0,67
H8IL07103,CLARK, ANTHONY,IL,7,Democrat,131699,16,0,0
H8IL09067,SCHAKOWSKY, JANICE D,IL,9,Democrat,1307403,0,0,0
H8IL09190,SANGARI, SARGIS,IL,9,Republican,12064,0,0,0
H8IL13150,LONDRIGAN, BETSY DIRKSEN,IL,13,Democrat,870390,10,0,90
H8IL14067,FOSTER, G. WILLIAM (BILL),IL,11,Democrat,1451981,10,0,0
H8IL14083,OBERWEIS, JIM,IL,14,Republican,794413,26534,2162999,0
H8IL14174,UNDERWOOD, LAUREN,IL,14,Democrat,2149205,1101,250,180
H8IL15072,GAITHER, KEVIN,IL,15,Democrat,4359,0,0,0
H8IL16153,MARTER, JAMES THOMAS,IL,14,Republican,66286,0,0,0
H8IN02177,HACKETT, MARY PATRICIA,IN,2,Democrat,316464,0,0,67
H8IN04140,MACKEY, JOSEPH,IN,4,Democrat,12723,0,0,0
H8IN04199,BAIRD, JAMES R DR.,IN,4,Republican,180386,836,0,0
H8IN05188,THORNTON, DIERDRE,IN,5,Democrat,85788,0,0,0
H8IN05196,CHRISTIE, JENNIFER,IN,5,Democrat,41348,0,0,0
H8IN06129,PENCE, GREGORY J.,IN,6,Republican,2520541,806,0,0
H8IN06152,LAKE, JEANNINE LEE,IN,6,Democrat,20817,0,0,0
H8IN07184,CARSON, ANDRE,IN,7,Democrat,746930,10,0,0
H8KS02199,WATKINS, STEVEN C. JR.,KS,2,Republican,904530,50,352958,0
H8KS03155,DAVIDS, SHARICE,KS,3,Democrat,1227246,750,20000,90
H8KS04088,LOMBARD, LAURA,KS,4,Democrat,84358,0,0,0
H8KS04112,ESTES, RON,KS,4,Republican,1174940,0,750,95
H8KY02031,GUTHRIE, S. BRETT HON.,KY,2,Republican,1e7,0,750,0
H8KY02080,LINDERMAN, HANK,KY,2,Democrat,24578,0,0,0
H8KY03187,CRAVEN , MIKE,KY,3,Republican,95554,0,0,0
H8KY06180,KEMPH, DANIEL,KY,6,Democrat,42414,0,0,0
H8LA02054,RICHMOND, CEDRIC L,LA,2,Democrat,959716,750,0,0
H8LA03060,ANDERSON, ROBERT JON,LA,3,Democrat,11455,0,0,0
H8MA02041,NEAL, RICHARD E MR.,MA,1,Democrat,5051962,189113,726074,0
H8MA02116,LOVVORN, TRACY LYN,MA,2,Republican,7955,0,0,0
H8MA03106,TRAHAN, LORI,MA,3,Democrat,1432019,750,0,0
H8MA07032,PRESSLEY, AYANNA,MA,7,Democrat,1702082,890,4388,0
H8MA08170,WU, BRIANNA,MA,8,Democrat,299130,0,0,0
H8MD01094,HARRIS, ANDREW P,MD,1,Republican,728442,562,0,0
H8MD01177,GALBRAITH, ALLISON,MD,1,Democrat,34421,0,0,0
H8ME01120,PINGREE, CHELLIE M,ME,1,Democrat,188816,10,0,0
H8ME02185,GOLDEN, JARED,ME,2,Democrat,979365,750,7105,67
H8MI04101,HILLIARD, JEROME C,MI,4,Democrat,4834,0,0,0
H8MI08102,SLOTKIN, ELISSA,MI,8,Democrat,1115469,85723,321175,293
H8MI09118,LEVIN, ANDY,MI,9,Democrat,516033,760,0,0
H8MI10108,BIZON, KIMBERLY ANN,MI,10,Democrat,7776,0,0,0
H8MI11254,STEVENS, HALEY,MI,11,Democrat,1080692,27603,27506,45
H8MI13243,JONES, BRENDA,MI,13,Democrat,146313,143107,0,0
H8MI13250,TLAIB, RASHIDA,MI,13,Democrat,2367022,80686,16240,0
H8MN01279,FEEHAN, DANIEL,MN,1,Other,513280,364520,0,90
H8MN01303,WRIGHT, RICHARD,MN,1,Other,44993,0,0,0
H8MN03143,PHILLIPS, DEAN,MN,3,Other,1055976,791,20000,0
H8MN05239,OMAR, ILHAN,MN,5,Other,3602446,269840,3223076,0
H8MN06096,TODD, IAN ANDREW,MN,6,Other,9676,0,0,0
H8MN07102,SHERMAN, JAYESUN ISRAEL MR.,MN,7,Republican,10533,0,0,0
H8MN08043,STAUBER, PETER ALLEN,MN,8,Republican,1211681,0,0,0
H8MO01143,BUSH, CORI,MO,1,Democrat,431589,150000,20849,0
H8MO03198,GEPPERT, KATY,MO,3,Democrat,12708,0,0,0
H8MO06092,MARTIN, HENRY,MO,6,Democrat,14510,0,0,0
H8MO08098,ELLIS, KATHRYN GAIL,MO,8,Democrat,180895,0,0,0
H8MO09153,LUETKEMEYER, W BLAINE,MO,3,Republican,1110424,0,0,0
H8MP00041,SABLAN, GREGORIO KILILI CAMACHO REP.,MP,0,Independent,17550,0,0,0
H8MS03125,GUEST, MICHAEL PATRICK,MS,3,Republican,394983,0,0,0
H8MT01182,GIANFORTE, GREG,MT,0,Republican,377234,0,1990,0
H8MT01232,WILLIAMS, KATHLEEN,MT,0,Democrat,882891,0,0,112
H8NC08109,HUFFMAN, SCOTT,NC,13,Democrat,59709,0,0,0
H8NC10097,BROWN, DAVID WILSON,NC,5,Democrat,30735,0,0,0
H8NC10113,COLLIAS, GINA ROCKEY,NC,11,Democrat,91664,0,0,0
H8NC11103,PRICE, PHILLIP G MR.,NC,11,Democrat,18725,0,0,0
H8NC11129,WOODSMALL, STEVE DR.,NC,11,Democrat,62187,0,0,0
H8NC13067,MANNING, KATHY,NC,6,Democrat,1138159,1638,0,0
H8ND00096,ARMSTRONG, KELLY,ND,0,Republican,668285,0,750,0
H8NE02220,EASTMAN, KARA,NE,2,Democrat,1148701,10,0,225
H8NH01210,PAPPAS, CHRIS,NH,1,Democrat,594317,750,0,22
H8NH02275,NEGRON, STEVE,NH,2,Republican,217097,0,0,0
H8NH02283,BLANKENBEKER, LYNNE,NH,2,Republican,79039,0,0,0
H8NJ02166,VAN DREW, JEFF MR,NJ,2,Republican,1496269,621370,750,0
H8NJ02174,CUNNINGHAM, WILLIAM,NJ,2,Democrat,138686,0,0,0
H8NJ02182,FITZHERBERT, BRIAN,NJ,2,Republican,35008,0,0,0
H8NJ03073,PALLONE, FRANK JR,NJ,6,Democrat,1818244,10,0,0
H8NJ03206,KIM, ANDY,NJ,3,Democrat,1017249,760,20000,112
H8NJ04014,SMITH, CHRISTOPHER H,NJ,4,Republican,373348,0,0,0
H8NJ05136,MCCANN, JOHN JOSEPH MR. JR.,NJ,5,Republican,179973,0,0,0
H8NJ07223,MALINOWSKI, TOM,NJ,7,Democrat,1159243,2255,3506,135
H8NJ07249,BARSOOM, RAAFAT,NJ,7,Republican,0,0,0,0
H8NJ11142,SHERRILL, MIKIE,NJ,11,Democrat,1584239,760,0,112
H8NM01331,HAALAND, DEBRA,NM,1,Democrat,1180669,900,0,0
H8NM02156,HERRELL, STELLA YVETTE,NM,2,Republican,1143262,615357,1129010,0
H8NM02248,TORRES SMALL, XOCHITL,NM,2,Democrat,856212,225820,9912,0
H8NM03170,MONTOYA, HARRY B,NM,3,Republican,16986,0,0,0
H8NM03196,LUJAN, BEN R MR.,NM,3,Democrat,2047936,10,0,0
H8NV02095,KOBLE, CLINT MATTHEW MR.,NV,2,Democrat,134814,0,0,0
H8NV03036,TITUS, DINA,NV,1,Democrat,483491,760,0,0
H8NY01148,ZELDIN, LEE MICHAEL,NY,1,Republican,2091687,280,0,0
H8NY01155,GERSHON, PERRY,NY,1,Democrat,1643551,168920,127620,0
H8NY06048,MEEKS, GREGORY W.,NY,5,Democrat,1339708,0,0,0
H8NY09158,BUNKEDDEKO, ADEM,NY,9,Democrat,533632,0,0,0
H8NY09174,GAYOT, LUTCHI,NY,9,Democrat,7573,0,0,0
H8NY10081,LYNCH, HOLLY,NY,10,Democrat,585816,0,0,0
H8NY11113,ROSE, MAX,NY,11,Democrat,1646544,2872,375,428
H8NY12129,PATEL, SURAJ,NY,12,Democrat,1067499,0,78538,0
H8NY15148,OCASIO-CORTEZ, ALEXANDRIA,NY,14,Democrat,1e7,150,299905,0
H8NY19058,ENGEL, ELIOT L.,NY,16,Democrat,3103245,1888040,611053,0
H8NY19181,DELGADO, ANTONIO,NY,19,Democrat,1389204,760,4375,67
H8NY20056,LOWEY, NITA M,NY,17,Democrat,1230688,6850,0,0
H8NY21203,TONKO, PAUL DAVID,NY,20,Democrat,881093,760,0,0
H8NY21245,COBB, TEDRA,NY,21,Democrat,1268290,389,0,112
H8NY22151,BRINDISI, ANTHONY,NY,22,Democrat,1207461,760,3506,112
H8NY23183,MITRANO, TRACY,NY,23,Democrat,477662,0,0,0
H8NY24090,BALTER, DANA,NY,24,Democrat,891043,4030,0,112
H8NY25105,MORELLE, JOSEPH D,NY,25,Democrat,810239,750,0,0
H8NY25113,WILT, ROBIN,NY,25,Democrat,155455,0,0,0
H8NY27176,MCMURRAY, NATHAN,NY,27,Democrat,567121,1179,0,26775
H8NY29032,COLLINS, CHRISTOPHER C,NY,27,Republican,887411,0,0,0
H8OH01043,CHABOT, STEVE,OH,1,Republican,724598,28314,0,0
H8OH05036,LATTA, ROBERT EDWARD,OH,5,Republican,768641,0,750,0
H8OH08097,ENOCH, VANESSA L. DR.,OH,8,Democrat,6278,0,0,0
H8OH11141,FUDGE, MARCIA L.,OH,11,Democrat,502836,10,0,0
H8OH12180,BALDERSON, WILLIAM TROY,OH,12,Republican,654308,0,0,0
H8OH13154,LYRAS, LOUIS GEORGE,OH,13,Republican,137555,0,97500,0
H8OH15076,STIVERS, STEVE MR.,OH,15,Republican,1375358,0,0,0
H8OH16090,GODFREY, AARON PAUL,OH,16,Democrat,4395,0,0,0
H8OH16108,HAGAN, CHRISTINA,OH,13,Republican,97690,108781,0,0
H8OH16124,GONZALEZ, ANTHONY E,OH,16,Republican,802546,0,750,0
H8OK01157,HERN, KEVIN,OK,1,Republican,620511,0,750,0
H8OK05109,HORN, KENDRA,OK,5,Democrat,1323899,455041,750,67
H8OR02161,MCLEOD-SKINNER, JAMIE,OR,2,Democrat,21215,0,0,0
H8OR03060,BARNETT, CHARLES,OR,3,Democrat,7868,0,0,0
H8OR05107,SCHRADER, KURT,OR,5,Democrat,1369668,208466,0,0
H8OR05206,NATIONS, JOEY,OR,5,Republican,49441,0,0,0
H8PA04116,DEAN, MADELEINE,PA,4,Democrat,732994,1440,0,0
H8PA05071,THOMPSON, GLENN MR.,PA,15,Republican,1171829,0,750,0
H8PA06087,HOULAHAN, CHRISSY,PA,6,Democrat,917221,7560,0,45
H8PA07200,SCANLON, MARY GAY,PA,5,Democrat,699175,1100,0,0
H8PA09081,QUICK, LAURA,PA,9,Democrat,3195,0,0,0
H8PA10147,MEUSER, DANIEL,PA,9,Republican,406460,0,750,0
H8PA13125,JOYCE, JOHN,PA,13,Republican,300710,0,750,0
H8PA15229,WILD, SUSAN,PA,7,Democrat,888553,760,0,67
H8PA15260,BROWNING, DEAN NAPIER,PA,7,Republican,404981,0,0,0
